codes,wav_codes,transcript
1570,7347757010160209684.wav,Hakanan ba ta da ikon yin watsi da dokokin haraji da haraji tsakanin jihohi.
1637,740389022340646132.wav,"A firgice Sarki Louis da Sarauniya Marie Antoinette da yayansu guda biyu (Marie yar shekaru 11 da kuma Louis-Charles dan shekara hudu) da kuma yar'uwar Sarki, Madam Elizabeth, wadanda matan kasuwa masu bore a ranar 6 ga watan Oktoba 1789 sun tilasta musu komawa birnin Faris daga garin Versailles."
1637,3659934030582215759.wav,"A firgice Sarki Louis da Sarauniya Marie Antoinette da yayansu guda biyu (Marie yar shekaru 11 da kuma Louis-Charles dan shekara hudu) da kuma yar'uwar Sarki, Madam Elizabeth, wadanda matan kasuwa masu bore a ranar 6 ga watan Oktoba 1789 sun tilasta musu komawa birnin Faris daga garin Versailles."
1608,8171131272303957043.wav,"Na rasa yar uwata tare da kawarta, kuma a hanya na gamu da wasu nakasassu biyu a kan keke, jama’a suna ta tsallake su tare da tura su,” inji Armand Versace."
1608,513455266210030987.wav,"Na rasa yar uwata tare da kawarta, kuma a hanya na gamu da wasu nakasassu biyu a kan keke, jama’a suna ta tsallake su tare da tura su,” inji Armand Versace."
1608,13449571218376592734.wav,"Na rasa yar uwata tare da kawarta, kuma a hanya na gamu da wasu nakasassu biyu a kan keke, jama’a suna ta tsallake su tare da tura su,” inji Armand Versace."
1555,16006317780277714760.wav,"A cikin farfajiyar majami'ar, akwai zane-zanen marmara mai ban sha'awa na kurciya akan wasu kaburburan."
1525,3510599431122919409.wav,"Manya-manyan tituna, gidajen gilashi da manyan kantunan siyayya an kawata su da jajayen rufi na gargajiya, kasuwa ta karni na 18, da wani tsohon masallaci da coci, koda yake dai garin ya fi kama da irin na turai da ke gabar bahar rum fiye da ace garin gargajiya ne a kasar Turkiya."
1525,14665658849297859519.wav,"Manya-manyan tituna, gidajen gilashi da manyan kantunan siyayya an kawata su da jajayen rufi na gargajiya, kasuwa ta karni na 18, da wani tsohon masallaci da coci, koda yake dai garin ya fi kama da irin na turai da ke gabar bahar rum fiye da ace garin gargajiya ne a kasar Turkiya."
1525,796875524798102785.wav,"Manya-manyan tituna, gidajen gilashi da manyan kantunan siyayya an kawata su da jajayen rufi na gargajiya, kasuwa ta karni na 18, da wani tsohon masallaci da coci, koda yake dai garin ya fi kama da irin na turai da ke gabar bahar rum fiye da ace garin gargajiya ne a kasar Turkiya."
1655,13531044788454340005.wav,"Alal misali, “koyo” da “cudanya” ana kallonsu a matsayin muhimman hanyoyin ƙarfafa yin amfani da yanar gizo (James et al., 1995)."
1655,6232545261547520282.wav,"Alal misali, “koyo” da “cudanya” ana kallonsu a matsayin muhimman hanyoyin ƙarfafa yin amfani da yanar gizo (James et al., 1995)."
1655,12874339953039942293.wav,"Alal misali, “koyo” da “cudanya” ana kallonsu a matsayin muhimman hanyoyin ƙarfafa yin amfani da yanar gizo (James et al., 1995)."
1625,17813199323144694277.wav,"Shahararun mawaka a faɗin ƙasar sun gabatar da bhajans, ko wakokin ibada, zuw ga kafafun Shri Sham."
1625,12215087960024549735.wav,"Shahararun mawaka a faɗin ƙasar sun gabatar da bhajans, ko wakokin ibada, zuw ga kafafun Shri Sham."
1581,1724611097249667814.wav,"Amazon kuma shine kogi mafi fadi a Duniya, a wasu lokutan nisan mil shida."
1581,10196261624983995568.wav,"Amazon kuma shine kogi mafi fadi a Duniya, a wasu lokutan nisan mil shida."
1623,716585323946505770.wav,Labaran sun buƙaci yarjejeniya baki ɗaya daga dukkan jihohin kafin a iya gyara su kuma jihohi sun ɗauki gwamnatin tarraya a sauƙaƙe cewa wakilansu ba su nan.
1578,1123207833508888276.wav,"Sannan, sai Lakkha Singh ya yi jagora a rera waƙar bhajans."
1646,9340055290858091563.wav,"Akwai gaɓar teku mai rairayi da dama, sakamakon zagaye tasoshin jiragen ruwa biyu da Auckland ta yi. Fitattun cikinsu suna cikin yankuna uku."
1535,8026599281364591375.wav,Yana amfani da fasahar tauraron dan adam maimakon amfani da rada a doron kasa domin baiwa masu kula da zirga zirgar jiragen sama damar gane inda jirage su ke babu kuskure ta yadda za su iya baiwa matukan jirgin sama cikakkun bayanai.
1585,7907004237107322255.wav,"A kan lokaci, yayin da sabbin yawan jama’a suka fara daidaita da sabon yanayin su, sai su fara dawo kadan da kadan kamar waɗancan yawan jama'a."
1529,16606551152901374618.wav,"A baya, Shugaban kamfanin Ring, Jamie Siminoff, ya bayyana cewa kamfanin ya fara lokacin da ba a jiyo sauti kararrawar jikin ƙofar sa daga shagonsa a cikin garejinsa."
1529,16957710037205827697.wav,"A baya, Shugaban kamfanin Ring, Jamie Siminoff, ya bayyana cewa kamfanin ya fara lokacin da ba a jiyo sauti kararrawar jikin ƙofar sa daga shagonsa a cikin garejinsa."
1529,1298393128292214990.wav,"A baya, Shugaban kamfanin Ring, Jamie Siminoff, ya bayyana cewa kamfanin ya fara lokacin da ba a jiyo sauti kararrawar jikin ƙofar sa daga shagonsa a cikin garejinsa."
1653,13250044226992385337.wav,"A cikin haɗin gwiwar NPWS da Sportungiyar Sporting Shooters Association of Australia (NSW) Inc, an ɗauki ƙwararrun masu sa kai, a ƙarƙashin shirin wasannin kungiyar maharba."
1653,16969157585871243404.wav,"A cikin haɗin gwiwar NPWS da Sportungiyar Sporting Shooters Association of Australia (NSW) Inc, an ɗauki ƙwararrun masu sa kai, a ƙarƙashin shirin wasannin kungiyar maharba."
1541,16069396019983801430.wav,"A na biyan kamfanonin aika saƙonni sosai don isar da abubuwa da sauri. Akai-akai, lokaci yana da matukar mahimmanci game da takardun kasuwanci, abin sayarwa ko kayan gyara don gyara na gaggawa."
1541,41318682730355347.wav,"A na biyan kamfanonin aika saƙonni sosai don isar da abubuwa da sauri. Akai-akai, lokaci yana da matukar mahimmanci game da takardun kasuwanci, abin sayarwa ko kayan gyara don gyara na gaggawa."
1550,5859089109707034851.wav,"Wasa kan dusar kankara wasa ne na masu tafiye-tafiye da masun goyon baya da yawa, a wasu lokatai an san shi da “ski bums,” suna tsara dukkan hutu ga wasa kan dusan kankara a wani wuri na musamman."
1550,1998473757562345236.wav,"Wasa kan dusar kankara wasa ne na masu tafiye-tafiye da masun goyon baya da yawa, a wasu lokatai an san shi da “ski bums,” suna tsara dukkan hutu ga wasa kan dusan kankara a wani wuri na musamman."
1630,8552736961064631397.wav,Arly Velasquez na kasar Mexico ya ƙare a matsayin na goma sha biyar a jerin Super-G na maza na zaune. Adam Hall na New Zealand ya ƙare a matsayin na tara a Suƙer-G na maza na tsaye.
1630,16235772238865924638.wav,Arly Velasquez na kasar Mexico ya ƙare a matsayin na goma sha biyar a jerin Super-G na maza na zaune. Adam Hall na New Zealand ya ƙare a matsayin na tara a Suƙer-G na maza na tsaye.
1630,11903491678020316740.wav,Arly Velasquez na kasar Mexico ya ƙare a matsayin na goma sha biyar a jerin Super-G na maza na zaune. Adam Hall na New Zealand ya ƙare a matsayin na tara a Suƙer-G na maza na tsaye.
1569,1652583703165972302.wav,Rahoton ya buɗe ne tare da roƙo don buɗe muhawara da kuma kafa yarjejeniya a Amurka game da manufofin Gabas ta Tsakiya.
1613,5933232909008900873.wav,"Na gaba, wasu siddi, mussamman siddin Ingila, na dauke da kariya dake barin fata ya fita daga siddin yayin da mai hawa ya janyo shi baya gabanin fadowa."
1613,18159954329861765140.wav,"Na gaba, wasu siddi, mussamman siddin Ingila, na dauke da kariya dake barin fata ya fita daga siddin yayin da mai hawa ya janyo shi baya gabanin fadowa."
1589,4396386649522250303.wav,"Kyawawan siffofin da suke tabbatar da wata ƙaramar al’ada a matsayin wadda ta fita daban kan iya kasancewa na yare, kyau, addini, siyasa, jinsi, na yanki, ko hadin abubuwa."
1589,8833701165817344339.wav,"Kyawawan siffofin da suke tabbatar da wata ƙaramar al’ada a matsayin wadda ta fita daban kan iya kasancewa na yare, kyau, addini, siyasa, jinsi, na yanki, ko hadin abubuwa."
1647,13908123034193202439.wav,"Ra’ayoyin da aka gabatar galibi na gaggawa ne, na gaba daya kuma marar zurfin tunani idan aka kwatanta su da cikakken bayanin da ake samu a wani wuri."
1647,5093470118113177916.wav,"Ra’ayoyin da aka gabatar galibi na gaggawa ne, na gaba daya kuma marar zurfin tunani idan aka kwatanta su da cikakken bayanin da ake samu a wani wuri."
1647,17099787258953118592.wav,"Ra’ayoyin da aka gabatar galibi na gaggawa ne, na gaba daya kuma marar zurfin tunani idan aka kwatanta su da cikakken bayanin da ake samu a wani wuri."
1590,1348579463309970772.wav,"Giya ta gida da aka sani ita ce ‘Ta Ɗaya’, ba giya ce mai haɗe-haɗe ba, amma tana da daɗi da wartsakarwa. Ana kiran daya giyar ta gida “Manta”."
1590,9819723687621532556.wav,"Giya ta gida da aka sani ita ce ‘Ta Ɗaya’, ba giya ce mai haɗe-haɗe ba, amma tana da daɗi da wartsakarwa. Ana kiran daya giyar ta gida “Manta”."
1563,11679443473953665342.wav,"Masu binciken sun nuna cewa, duk da cewa sun gamsu jelar ta kakannin kadangare ce, ta kuma nuna cewa ta balagagge ce ba jariri ba."
1563,16144765342817984231.wav,"Masu binciken sun nuna cewa, duk da cewa sun gamsu jelar ta kakannin kadangare ce, ta kuma nuna cewa ta balagagge ce ba jariri ba."
1628,1505271388287117568.wav,"Za'a iya ma'anar kayayyakin aikin hannu azaman tsoffin kayayyakin tarihi, dukda cewa sunfi saurayi irin kayan da aka girka."
1628,12231941716178314229.wav,"Za'a iya ma'anar kayayyakin aikin hannu azaman tsoffin kayayyakin tarihi, dukda cewa sunfi saurayi irin kayan da aka girka."
1575,3398737122485096423.wav,Isra'ila ta bukaci sojoji su ci gaba da kasancewa a kwarin na tsawon shekaru goma matukar an rattaba hannu yayin da hukumar falasdinawa ta amince da barin irin wannan kasancewar na tsawon shekaru biyar kacal.
1575,6040052313561034610.wav,Isra'ila ta bukaci sojoji su ci gaba da kasancewa a kwarin na tsawon shekaru goma matukar an rattaba hannu yayin da hukumar falasdinawa ta amince da barin irin wannan kasancewar na tsawon shekaru biyar kacal.
1624,4214046180245041174.wav,Jirgin ruwa na cikin gida na iya zama jigo mai kyau don kafa hutu a kusa.
1624,2052231835381699983.wav,Jirgin ruwa na cikin gida na iya zama jigo mai kyau don kafa hutu a kusa.
1621,11859365846903512038.wav,"A farkon lamari, kabilar Byzantine da ke gabashi ta karfafa saka tufafi."
1621,10255951444507289726.wav,"A farkon lamari, kabilar Byzantine da ke gabashi ta karfafa saka tufafi."
1582,17446992767794258789.wav,Yawancin rayuwar dangin Ibrananci sun faru ne a sararin sama.
1582,4486710601989574416.wav,Yawancin rayuwar dangin Ibrananci sun faru ne a sararin sama.
1510,8055070912384201450.wav,Majalisar dinkin duniya na kokarin hada kudade domin tallafawa kasashe wadanda ke fama da sauyin yanayi.
1658,5644877801952719502.wav,"Da lambobin yabo goma sha takwas kacal da ake da su a rana, kasashe da dama sun gaza kaiwa ga dandamalin bada lambar yabo."
1658,15540510836730471355.wav,"Da lambobin yabo goma sha takwas kacal da ake da su a rana, kasashe da dama sun gaza kaiwa ga dandamalin bada lambar yabo."
1512,17838290673884795798.wav,"Wannan sabon muhallin yana da albarkatu daban da kuma masu gasa daban, don haka sabuwar al’umma za ta buƙaci mabambantan fasali ko karɓuwa don zama ƙaƙƙarfar mai gasafiye da abin da su ka buƙata a baya."
1512,8614662157212687917.wav,"Wannan sabon muhallin yana da albarkatu daban da kuma masu gasa daban, don haka sabuwar al’umma za ta buƙaci mabambantan fasali ko karɓuwa don zama ƙaƙƙarfar mai gasafiye da abin da su ka buƙata a baya."
1512,14378137758274681377.wav,"Wannan sabon muhallin yana da albarkatu daban da kuma masu gasa daban, don haka sabuwar al’umma za ta buƙaci mabambantan fasali ko karɓuwa don zama ƙaƙƙarfar mai gasafiye da abin da su ka buƙata a baya."
1634,2266336351674263.wav,"Japans suna riƙe da kusan tsibirai 7,000 (babba shine Honshu), yana mai sanya Japan tsibiri na 7 mafi girma a duniya!"
1634,4823152167191929020.wav,"Japans suna riƙe da kusan tsibirai 7,000 (babba shine Honshu), yana mai sanya Japan tsibiri na 7 mafi girma a duniya!"
1634,5342972849708687415.wav,"Japans suna riƙe da kusan tsibirai 7,000 (babba shine Honshu), yana mai sanya Japan tsibiri na 7 mafi girma a duniya!"
1549,8115170256669806926.wav,Waɗannan hasashe suna nuna cewa mutane suna da wasu buƙatu da/ko sha'awa waɗanda akai maida su ciki yayin da suke manyanta zuwa balaga.
1549,5339700107210310952.wav,Waɗannan hasashe suna nuna cewa mutane suna da wasu buƙatu da/ko sha'awa waɗanda akai maida su ciki yayin da suke manyanta zuwa balaga.
1639,2602634504823692811.wav,"Tun da dalibai sune galibin wadanda suka ziyartar shafi, mawallafin shafin intanet lallai ne ya yi kokarin inganta salon rubutunsa saboda gujewa suka."
1639,12501230061572374355.wav,"Tun da dalibai sune galibin wadanda suka ziyartar shafi, mawallafin shafin intanet lallai ne ya yi kokarin inganta salon rubutunsa saboda gujewa suka."
1639,6255972479336094968.wav,"Tun da dalibai sune galibin wadanda suka ziyartar shafi, mawallafin shafin intanet lallai ne ya yi kokarin inganta salon rubutunsa saboda gujewa suka."
1542,13253418747320547611.wav,Mai magana da yawun Bush Gordon Johndroe ya kira alwashin da Koriya ta Arewa ta yi “babban mataki ne ga burin cimma nasarar narkar da makaman nukiliya na zirin Koriya.”
1542,13855520961418286191.wav,Mai magana da yawun Bush Gordon Johndroe ya kira alwashin da Koriya ta Arewa ta yi “babban mataki ne ga burin cimma nasarar narkar da makaman nukiliya na zirin Koriya.”
1606,17514935140595787182.wav,"Yan Portugal sun rushe shi sannan suka sake gina shi a karkashin sunan Casa Branca, amma suka watsar da shi bayan wata girgizar kasa a 1755."
1606,8610195088235964877.wav,"Yan Portugal sun rushe shi sannan suka sake gina shi a karkashin sunan Casa Branca, amma suka watsar da shi bayan wata girgizar kasa a 1755."
1572,6317833072419667587.wav,Karin Bama-bamai uku sun fashe kusa a gine-ginen gwamnati a cikin tsawon sa’aoi biyu.
1572,5273391728743820841.wav,Karin Bama-bamai uku sun fashe kusa a gine-ginen gwamnati a cikin tsawon sa’aoi biyu.
1572,16783578425900870792.wav,Karin Bama-bamai uku sun fashe kusa a gine-ginen gwamnati a cikin tsawon sa’aoi biyu.
1530,9857802183843026640.wav,"An yanke cewa za’a sare ta ranar Talata, amma sai wani hukunci gaggawa na kotu ya ceci lamarin."
1530,6267584535985611130.wav,"An yanke cewa za’a sare ta ranar Talata, amma sai wani hukunci gaggawa na kotu ya ceci lamarin."
1539,18230660952643047718.wav,"Membobin masana'antar sau da yawa suna nuna alamar kasancewa memba ta hanyar rarrabe mai amfani da alama ta salon, wanda ya haɗa da salon, halayen kirki, da ɗaukar hoto."
1592,11144841766139916225.wav,"Kasancewa a kasar waje a karo na farko, na sa matafiya yin hakuri da nuna fahimta, saboda sanin cewa matafiya na bukatar hakan domin su saba da wajen."
1592,1056418673832587344.wav,"Kasancewa a kasar waje a karo na farko, na sa matafiya yin hakuri da nuna fahimta, saboda sanin cewa matafiya na bukatar hakan domin su saba da wajen."
1560,13775129500523355149.wav,"Da zarar ka fita daga ruwan, sake komawa ruwan ba zai zo da wata sarkakiya ba."
1560,5355124438696750222.wav,"Da zarar ka fita daga ruwan, sake komawa ruwan ba zai zo da wata sarkakiya ba."
1560,18080084640721515989.wav,"Da zarar ka fita daga ruwan, sake komawa ruwan ba zai zo da wata sarkakiya ba."
1527,2977699608871139158.wav,Mazaje na Poland masu fama da rashin gani a wasan ƙwallon ƙafa Maciej Krezel da jagorar Anna Ogarzynska sun gama na goma sha uku a gasar Super-G. Jong Seork Park na Koriya ta Kudu ya kammala na ashirin da huɗu a gasar maza ta Super-G.
1527,7317454642783637739.wav,Mazaje na Poland masu fama da rashin gani a wasan ƙwallon ƙafa Maciej Krezel da jagorar Anna Ogarzynska sun gama na goma sha uku a gasar Super-G. Jong Seork Park na Koriya ta Kudu ya kammala na ashirin da huɗu a gasar maza ta Super-G.
1523,13034512306251967358.wav,"An tashi wasan da banbancin maki daya, wato 20-21, abinda ya kawo karshen samun nasarar All Black karo na 15 a jere."
1523,6960664219813538581.wav,"An tashi wasan da banbancin maki daya, wato 20-21, abinda ya kawo karshen samun nasarar All Black karo na 15 a jere."
1523,8478889851243207454.wav,"An tashi wasan da banbancin maki daya, wato 20-21, abinda ya kawo karshen samun nasarar All Black karo na 15 a jere."
1604,17097325117153206223.wav,"kasancewarsa dan NSA, ya taimaka wa Carter a harkokin dokokin kasashen waje wajen kula da lamuran duniya, kamar Yarjejeniyar Camp David, 1978; daidaita alaƙar Amurka da China tana tunanin ƙarshen shekarun 1970; juyin juya halin Iran, wanda ya haifar da rikicin garkuwar da Iran, 1979; da mamayar Soviet a Afghanistan, 1979."
1620,10733726006528148982.wav,"Yanzu ana samu a faɗin rukunin tsibiran, jerin nau’ikan abincin yan Java, yawancin kayan kamshin da su ka fi sakawa shine na gyada, yaji da sukari (musamman sukarin kwakwa) da kuma wasu kayan kanshin."
1620,13421506668542150263.wav,"Yanzu ana samu a faɗin rukunin tsibiran, jerin nau’ikan abincin yan Java, yawancin kayan kamshin da su ka fi sakawa shine na gyada, yaji da sukari (musamman sukarin kwakwa) da kuma wasu kayan kanshin."
1607,17449090538179184927.wav,Shafe rabin sa’a na tattaki a cikin shu’umin ƙauyen ya biya.
1607,8600395347181306168.wav,Shafe rabin sa’a na tattaki a cikin shu’umin ƙauyen ya biya.
1607,14297762320772852067.wav,Shafe rabin sa’a na tattaki a cikin shu’umin ƙauyen ya biya.
1516,5910264758301708937.wav,"Da fatan za a kula da rukunin yanar gizon tare da dukkan mutunci, girmamawa da girmama shi. Kada ku yi ba'a game da fitinar Holocaust ko Nazis."
1516,3729964163858153776.wav,"Da fatan za a kula da rukunin yanar gizon tare da dukkan mutunci, girmamawa da girmama shi. Kada ku yi ba'a game da fitinar Holocaust ko Nazis."
1516,12269035782225589303.wav,"Da fatan za a kula da rukunin yanar gizon tare da dukkan mutunci, girmamawa da girmama shi. Kada ku yi ba'a game da fitinar Holocaust ko Nazis."
1543,309526251150245303.wav,"Marar lafiyar ya je Najeriya, inda aka samu wasu sun kamu da cutar ta Ebola."
