codes,wav_codes,transcript
1571,5670452504817885420.wav,Àwọn ara Arabù kọ́kọ́ mú ẹ̀sìn ìsláàmi si ilẹ̀wọ́n dẹ̀ gbagbo gidi ni Komoros ati Mayoneeti.
1534,12227110535337335153.wav,"Pelu pe o soro die lati de be, “Timbuktu” ti di apere ile alailegbe, jinjin."
1534,14742884041560354612.wav,"Pelu pe o soro die lati de be, “Timbuktu” ti di apere ile alailegbe, jinjin."
1534,1385700368961848401.wav,"Pelu pe o soro die lati de be, “Timbuktu” ti di apere ile alailegbe, jinjin."
1541,5850961278644470519.wav,"Àwọn ilé iṣẹ́ tó ń fi ọjà/ẹrù ránṣẹ́ maha ń pa owó iyebíye láti fi nǹkan ránṣẹ́ ní kíakía. Lọ́pọ̀ ìgbà àsìkò ṣe pàtàkì púpọ̀ pẹ́lù àwọn ìwé ìdókowò, ọjà tàbí àwọn ẹ̀yà ara tí wọ́n fi tún nǹkan ṣe ní kíákíá."
1541,15120235984302717795.wav,"Àwọn ilé iṣẹ́ tó ń fi ọjà/ẹrù ránṣẹ́ maha ń pa owó iyebíye láti fi nǹkan ránṣẹ́ ní kíakía. Lọ́pọ̀ ìgbà àsìkò ṣe pàtàkì púpọ̀ pẹ́lù àwọn ìwé ìdókowò, ọjà tàbí àwọn ẹ̀yà ara tí wọ́n fi tún nǹkan ṣe ní kíákíá."
1541,9150125901856650397.wav,"Àwọn ilé iṣẹ́ tó ń fi ọjà/ẹrù ránṣẹ́ maha ń pa owó iyebíye láti fi nǹkan ránṣẹ́ ní kíakía. Lọ́pọ̀ ìgbà àsìkò ṣe pàtàkì púpọ̀ pẹ́lù àwọn ìwé ìdókowò, ọjà tàbí àwọn ẹ̀yà ara tí wọ́n fi tún nǹkan ṣe ní kíákíá."
1606,10377511664592166435.wav,"Àwọn ara ìlú Portugali parun wọn si tún sẹ àtúnkọ́ rè pélù orúkọ Casa Brance, kó tó di pé wọn tún sẹ àtúnkọ lẹ́yìn ìsẹ̀lẹ̀ ìwárìrì-ilè ní 1755."
1606,7407454876592980845.wav,"Àwọn ara ìlú Portugali parun wọn si tún sẹ àtúnkọ́ rè pélù orúkọ Casa Brance, kó tó di pé wọn tún sẹ àtúnkọ lẹ́yìn ìsẹ̀lẹ̀ ìwárìrì-ilè ní 1755."
1606,17853045480844008665.wav,"Àwọn ara ìlú Portugali parun wọn si tún sẹ àtúnkọ́ rè pélù orúkọ Casa Brance, kó tó di pé wọn tún sẹ àtúnkọ lẹ́yìn ìsẹ̀lẹ̀ ìwárìrì-ilè ní 1755."
1625,15728264710351291121.wav,Awon ogbontarigi olorin kakiri orileede sagbekale bhajans abi orin isin si abe ese Shyam.
1625,998323621127008904.wav,Awon ogbontarigi olorin kakiri orileede sagbekale bhajans abi orin isin si abe ese Shyam.
1625,8301817477196399891.wav,Awon ogbontarigi olorin kakiri orileede sagbekale bhajans abi orin isin si abe ese Shyam.
1652,7128233110589650332.wav,Ẹ̀sìn gbòógì tó wà ní Moldova ni ẹ̀sìn kìrìsìsítíẹ́nì elérò tótọ́.
1652,6144505134845078396.wav,Ẹ̀sìn gbòógì tó wà ní Moldova ni ẹ̀sìn kìrìsìsítíẹ́nì elérò tótọ́.
1652,260884605810309489.wav,Ẹ̀sìn gbòógì tó wà ní Moldova ni ẹ̀sìn kìrìsìsítíẹ́nì elérò tótọ́.
1537,14845908910144574079.wav,O lè rí àwọn pírámìdì yìí nínú òkùnkùn o sì tún le rí wọn ní ídákérọ́rọ́ kí eré náà tó bẹ̀rẹ̀ .
1537,5564151378282844246.wav,O lè rí àwọn pírámìdì yìí nínú òkùnkùn o sì tún le rí wọn ní ídákérọ́rọ́ kí eré náà tó bẹ̀rẹ̀ .
1537,5951250526857552740.wav,O lè rí àwọn pírámìdì yìí nínú òkùnkùn o sì tún le rí wọn ní ídákérọ́rọ́ kí eré náà tó bẹ̀rẹ̀ .
1644,8321433841969676856.wav,"Nígbà tí a bèrè fún ìdásí, Miller sọ pé, “Mike ma ń sọ̀rọ̀ jù nípa kíkà... Mò ń gbáradìnítorínà mi kò gba ǹkan tí ó sọ.”"
1644,16007533967820661849.wav,"Nígbà tí a bèrè fún ìdásí, Miller sọ pé, “Mike ma ń sọ̀rọ̀ jù nípa kíkà... Mò ń gbáradìnítorínà mi kò gba ǹkan tí ó sọ.”"
1644,697723078289623164.wav,"Nígbà tí a bèrè fún ìdásí, Miller sọ pé, “Mike ma ń sọ̀rọ̀ jù nípa kíkà... Mò ń gbáradìnítorínà mi kò gba ǹkan tí ó sọ.”"
1511,4014033128049969133.wav,"Láìpẹ́, àwọnòṣìṣẹ́ tí wọ́n ti ró ni agbára láti kọjú ìjà wọ inú ọgbà, wọn sì muh àwọn ẹlẹwọ̀n pẹlú tajútaj."
1511,15866538549356210802.wav,"Láìpẹ́, àwọnòṣìṣẹ́ tí wọ́n ti ró ni agbára láti kọjú ìjà wọ inú ọgbà, wọn sì muh àwọn ẹlẹwọ̀n pẹlú tajútaj."
1511,11683707997095195129.wav,"Láìpẹ́, àwọnòṣìṣẹ́ tí wọ́n ti ró ni agbára láti kọjú ìjà wọ inú ọgbà, wọn sì muh àwọn ẹlẹwọ̀n pẹlú tajútaj."
1645,5653093129667983757.wav,Gbogbo ènìyàn bẹ̀rẹ̀ láti orí ọba lọ sí orí àwọn ará ìlú ni agbara gbogbogbò yíò sèpalára fún.
1645,13752552174736550156.wav,Gbogbo ènìyàn bẹ̀rẹ̀ láti orí ọba lọ sí orí àwọn ará ìlú ni agbara gbogbogbò yíò sèpalára fún.
1645,5232054348286589057.wav,Gbogbo ènìyàn bẹ̀rẹ̀ láti orí ọba lọ sí orí àwọn ará ìlú ni agbara gbogbogbò yíò sèpalára fún.
1543,7652191257109591838.wav,Aláìsàn náà ti lọ sí ilẹ̀ Nigeria níbiti wọ́n ti ní àwọn ìṣẹ̀lẹ̀ kòkòrò Èbólà kan ti wáyé.
1543,17823076512175685167.wav,Aláìsàn náà ti lọ sí ilẹ̀ Nigeria níbiti wọ́n ti ní àwọn ìṣẹ̀lẹ̀ kòkòrò Èbólà kan ti wáyé.
1543,5038475583484252946.wav,Aláìsàn náà ti lọ sí ilẹ̀ Nigeria níbiti wọ́n ti ní àwọn ìṣẹ̀lẹ̀ kòkòrò Èbólà kan ti wáyé.
1514,1738736912032876860.wav,"Nigba ti ija pari ti awon ti won farapa lo si ile iwosan, bi ogoji awon to seku ni ogba ewon duro si inu ogba ti won si ko jale lati wo inu ewon pada."
1514,11838438328890566862.wav,"Nigba ti ija pari ti awon ti won farapa lo si ile iwosan, bi ogoji awon to seku ni ogba ewon duro si inu ogba ti won si ko jale lati wo inu ewon pada."
1514,3938489084715292164.wav,"Nigba ti ija pari ti awon ti won farapa lo si ile iwosan, bi ogoji awon to seku ni ogba ewon duro si inu ogba ti won si ko jale lati wo inu ewon pada."
1639,4443727249700068621.wav,"Nigba ti o ti je pe awon akeeko mma n tako ju, onkowe blogi ma n sa gbogbo agbara lati dara si ki o baa le yera fun itako."
1639,11723674754632944416.wav,"Nigba ti o ti je pe awon akeeko mma n tako ju, onkowe blogi ma n sa gbogbo agbara lati dara si ki o baa le yera fun itako."
1639,6886124345141942018.wav,"Nigba ti o ti je pe awon akeeko mma n tako ju, onkowe blogi ma n sa gbogbo agbara lati dara si ki o baa le yera fun itako."
1659,16167823396274370152.wav,Àwọn onímò Sayensi wípé búbúgbàmà ti ìkọlù náà jẹ títóbi gan.
1659,8266748508358325534.wav,Àwọn onímò Sayensi wípé búbúgbàmà ti ìkọlù náà jẹ títóbi gan.
1659,10309431960949816341.wav,Àwọn onímò Sayensi wípé búbúgbàmà ti ìkọlù náà jẹ títóbi gan.
1548,6641783950098306770.wav,"Ti o ba pe eniti o jina si o pelu egberun maili, ero ayelujara lo n lo."
1548,4144784321308321882.wav,"Ti o ba pe eniti o jina si o pelu egberun maili, ero ayelujara lo n lo."
1548,3899955519758810326.wav,"Ti o ba pe eniti o jina si o pelu egberun maili, ero ayelujara lo n lo."
1592,14768993019017954680.wav,"Tí o bá lọ sí ilẹ̀ òkèrè fún ìgbà àkọ́kọ́, àwọn ènìyàn lè ṣe sùúrù pẹ̀lú ẹ, nítorí wọn mọ̀ pé àwọn arìnrìnàjò ní orílẹ̀ èdè tuntun nílò láti farasinl."
1592,11886309563497304630.wav,"Tí o bá lọ sí ilẹ̀ òkèrè fún ìgbà àkọ́kọ́, àwọn ènìyàn lè ṣe sùúrù pẹ̀lú ẹ, nítorí wọn mọ̀ pé àwọn arìnrìnàjò ní orílẹ̀ èdè tuntun nílò láti farasinl."
1592,9209247189633353528.wav,"Tí o bá lọ sí ilẹ̀ òkèrè fún ìgbà àkọ́kọ́, àwọn ènìyàn lè ṣe sùúrù pẹ̀lú ẹ, nítorí wọn mọ̀ pé àwọn arìnrìnàjò ní orílẹ̀ èdè tuntun nílò láti farasinl."
1607,10844964368978410278.wav,O tó ìdajì wákàtí kan láti rin abúlé ìyàlénu já.
1607,11382662294894957737.wav,O tó ìdajì wákàtí kan láti rin abúlé ìyàlénu já.
1638,6447513343752058905.wav,Àwọn safari ló fẹ́rẹ̀ jẹ́ òǹfà ìrìnafẹ́ jùlọ ní ilẹ̀ adúláwọ̀ àti ohun táwọn àlejò ma ń péwò jù.
1638,781546990040346740.wav,Àwọn safari ló fẹ́rẹ̀ jẹ́ òǹfà ìrìnafẹ́ jùlọ ní ilẹ̀ adúláwọ̀ àti ohun táwọn àlejò ma ń péwò jù.
1638,10344632553186011005.wav,Àwọn safari ló fẹ́rẹ̀ jẹ́ òǹfà ìrìnafẹ́ jùlọ ní ilẹ̀ adúláwọ̀ àti ohun táwọn àlejò ma ń péwò jù.
1612,11547186769003981043.wav,Omi ń sàn lórí levee ní apá kan níwọ̀n fífẹ̀ ẹsẹ̀ ọgọ́rùn ún.
1612,12774962345445456066.wav,Omi ń sàn lórí levee ní apá kan níwọ̀n fífẹ̀ ẹsẹ̀ ọgọ́rùn ún.
1591,10928138657982577970.wav,"Agbẹnusọ ti Newt Gingrich tẹ́lẹ̀, Gómìnà Texas Rich Perry àti ọmọ ẹgbẹ́ ìjọba lóbìnrin Michele Bachmann parí ipò hẹrin, ìkarùn, àti ìkẹfà."
1591,12167004693617498693.wav,"Agbẹnusọ ti Newt Gingrich tẹ́lẹ̀, Gómìnà Texas Rich Perry àti ọmọ ẹgbẹ́ ìjọba lóbìnrin Michele Bachmann parí ipò hẹrin, ìkarùn, àti ìkẹfà."
1591,17612811943504073254.wav,"Agbẹnusọ ti Newt Gingrich tẹ́lẹ̀, Gómìnà Texas Rich Perry àti ọmọ ẹgbẹ́ ìjọba lóbìnrin Michele Bachmann parí ipò hẹrin, ìkarùn, àti ìkẹfà."
1553,7015612950258742862.wav,"Kẹ́rẹ́sìmẹsì jẹ́ ọ̀kan lára ìsinmi tó se pàtàkì jùlọ nínú ẹ̀sìn Krìstẹ́nì, ó sì tún jẹ́ àjọyọ ọjọ́ ìbí Jẹ́sù."
1553,4411449630479115549.wav,"Kẹ́rẹ́sìmẹsì jẹ́ ọ̀kan lára ìsinmi tó se pàtàkì jùlọ nínú ẹ̀sìn Krìstẹ́nì, ó sì tún jẹ́ àjọyọ ọjọ́ ìbí Jẹ́sù."
1553,10376433366647605669.wav,"Kẹ́rẹ́sìmẹsì jẹ́ ọ̀kan lára ìsinmi tó se pàtàkì jùlọ nínú ẹ̀sìn Krìstẹ́nì, ó sì tún jẹ́ àjọyọ ọjọ́ ìbí Jẹ́sù."
1599,2537474081704689308.wav,"Ojúlówó iye kò yípadà rárá, wọ́n túbọ̀ nílò láti ṣe àmúlò ẹ̀da bíí ti àtijọ́."
1599,12224412198912920474.wav,"Ojúlówó iye kò yípadà rárá, wọ́n túbọ̀ nílò láti ṣe àmúlò ẹ̀da bíí ti àtijọ́."
1527,1708804047451913149.wav,Ọkùnrin afọ́jú a gùnkè ilẹ̀ Poland Maciej Krezel àti guide Anna Ogarzynska parí pẹ̀lú ipò kẹtàlá nínú ìdíje Super-G. Jong Seork Park ti ilẹ̀ South Korea parí pẹ̀lú ipò mẹ́rìnlélógún nígun àwọn ọkùnrin super-G.
1527,12915872750067026389.wav,Ọkùnrin afọ́jú a gùnkè ilẹ̀ Poland Maciej Krezel àti guide Anna Ogarzynska parí pẹ̀lú ipò kẹtàlá nínú ìdíje Super-G. Jong Seork Park ti ilẹ̀ South Korea parí pẹ̀lú ipò mẹ́rìnlélógún nígun àwọn ọkùnrin super-G.
1527,8745231439385330009.wav,Ọkùnrin afọ́jú a gùnkè ilẹ̀ Poland Maciej Krezel àti guide Anna Ogarzynska parí pẹ̀lú ipò kẹtàlá nínú ìdíje Super-G. Jong Seork Park ti ilẹ̀ South Korea parí pẹ̀lú ipò mẹ́rìnlélógún nígun àwọn ọkùnrin super-G.
1649,12965767586355201118.wav,"Ní orílẹ̀èdè Japan, àwọn olórí nìkan ni ó má ń sayẹyẹ èso ṣẹ́ẹ́ẹ́rì fúnra ara wọn àtàwọn èèkàn nídí iṣẹ́ ọba mìíran nínú ìgbìmọ̀ ọba mìíràn."
1579,13985361538528959858.wav,"Ó sèkìlọ̀ wípé kò sií ẹnikẹ́ni tó lè fọwọ́ sọ̀yà wípé ìgbésẹ̀kíìgbésẹ̀ tí ilẹ̀ Iraq bá gbé lásìkò yìí kò lè paná ìjà ẹgbẹ́jẹgbẹ́, làásìgbò tó ń peléke òun èyí tó lẹ̀ mórí lé rògbòdìyàn."
1579,3334198453955402105.wav,"Ó sèkìlọ̀ wípé kò sií ẹnikẹ́ni tó lè fọwọ́ sọ̀yà wípé ìgbésẹ̀kíìgbésẹ̀ tí ilẹ̀ Iraq bá gbé lásìkò yìí kò lè paná ìjà ẹgbẹ́jẹgbẹ́, làásìgbò tó ń peléke òun èyí tó lẹ̀ mórí lé rògbòdìyàn."
1640,15063337082499381639.wav,"Láwọn ọjọ́ tílẹ̀ bá tutù tàbí tí yìnyín ń bọ̀, o kò le sáré bí o bá ń wakọ̀ bì ẹ ni pé o wà lórí ọ̀dà."
1640,3635244484094399289.wav,"Láwọn ọjọ́ tílẹ̀ bá tutù tàbí tí yìnyín ń bọ̀, o kò le sáré bí o bá ń wakọ̀ bì ẹ ni pé o wà lórí ọ̀dà."
1640,6991390811393007744.wav,"Láwọn ọjọ́ tílẹ̀ bá tutù tàbí tí yìnyín ń bọ̀, o kò le sáré bí o bá ń wakọ̀ bì ẹ ni pé o wà lórí ọ̀dà."
1547,677569059142048872.wav,NHK ròyìn pe Ilé ìgbìn agbára nukilia Kaṣiwasaki Kariwa ni Nigata kí ń ṣiṣẹ́ dédé tẹ̀lé.
1547,18366161960531260988.wav,NHK ròyìn pe Ilé ìgbìn agbára nukilia Kaṣiwasaki Kariwa ni Nigata kí ń ṣiṣẹ́ dédé tẹ̀lé.
1547,10741746462437941699.wav,NHK ròyìn pe Ilé ìgbìn agbára nukilia Kaṣiwasaki Kariwa ni Nigata kí ń ṣiṣẹ́ dédé tẹ̀lé.
1545,14159560620791389186.wav,kọrí lè ‘’gbẹ” tàbí kí ó “lómi” ó dá lórí iye om.
1533,1567671544187937942.wav,"Ọ̀pọ̀lọpọ̀ àwọn ìgúnrégé (ìgúnrégé ebí APS, fún àpẹrẹ) dọ́gba sí tàbí súmọ ìpín náà."
1533,10284659619078123674.wav,"Ọ̀pọ̀lọpọ̀ àwọn ìgúnrégé (ìgúnrégé ebí APS, fún àpẹrẹ) dọ́gba sí tàbí súmọ ìpín náà."
1533,8717720351828872551.wav,"Ọ̀pọ̀lọpọ̀ àwọn ìgúnrégé (ìgúnrégé ebí APS, fún àpẹrẹ) dọ́gba sí tàbí súmọ ìpín náà."
1556,7805626908507862897.wav,"Òǹtẹ̀ ọgọ́rùń rẹ̀ tóbi gan “Great Deeds by Swedish Kings” nípasẹ́ David Klocker Ehrenstrahi ní ọdún 2000, tí a kọ sílẹ̀ nínú ìwé Guiness of World Records."
1556,8641181660187873025.wav,"Òǹtẹ̀ ọgọ́rùń rẹ̀ tóbi gan “Great Deeds by Swedish Kings” nípasẹ́ David Klocker Ehrenstrahi ní ọdún 2000, tí a kọ sílẹ̀ nínú ìwé Guiness of World Records."
1622,4007533394302113516.wav,Ààrẹ orilé-ẹ̀dẹ̀ Améríkà George W. Bush gba ìkẹ́de náà wọlé.
1622,16230564560554024425.wav,Ààrẹ orilé-ẹ̀dẹ̀ Améríkà George W. Bush gba ìkẹ́de náà wọlé.
1615,263758752851500581.wav,"Egberun odun seyin, okunrin ti a n pe ni Aristakusu wipe Ona Orun man yi orun ka."
1615,7916519508043987817.wav,"Egberun odun seyin, okunrin ti a n pe ni Aristakusu wipe Ona Orun man yi orun ka."
1615,2715220303897006906.wav,"Egberun odun seyin, okunrin ti a n pe ni Aristakusu wipe Ona Orun man yi orun ka."
1657,1528162661825927758.wav,"Koko fi awon atunse tabi ibeere kan kan lo osise aajo irin ajo, ki o to fi lo ile itura naa."
1657,12086842672759320843.wav,"Koko fi awon atunse tabi ibeere kan kan lo osise aajo irin ajo, ki o to fi lo ile itura naa."
1555,7589872514791852854.wav,"Ní àgbàlá ilé ìjọsìn, àwọn àwòrán dídán tò ní àdàbà tó yani lẹ́nu wà lórí àwọn ibojì kan."
1555,9784838257366463969.wav,"Ní àgbàlá ilé ìjọsìn, àwọn àwòrán dídán tò ní àdàbà tó yani lẹ́nu wà lórí àwọn ibojì kan."
1555,13851876299670453976.wav,"Ní àgbàlá ilé ìjọsìn, àwọn àwòrán dídán tò ní àdàbà tó yani lẹ́nu wà lórí àwọn ibojì kan."
1635,10277327190226151554.wav,"A lè bẹ̀rẹ̀ sih ní gbeh ìgbé ayé to faramọ́ra, bẹ́ẹ̀ sì ni a tún lè jẹ́ ajàjàgbara kí a lè mú àdínkù bá ìyà tí o le."
1635,14679282241428733923.wav,"A lè bẹ̀rẹ̀ sih ní gbeh ìgbé ayé to faramọ́ra, bẹ́ẹ̀ sì ni a tún lè jẹ́ ajàjàgbara kí a lè mú àdínkù bá ìyà tí o le."
1620,9542577713755408084.wav,"Niisin ounje Jafa wa kaakiri asipelago, ekun re ni asayan ounje ti a se loso feere, awon ajasa ti o tayo julo je epa, ata, suga (paapa julo suga agbon) ati ajasa orisirisi."
1620,15094305196030219159.wav,"Niisin ounje Jafa wa kaakiri asipelago, ekun re ni asayan ounje ti a se loso feere, awon ajasa ti o tayo julo je epa, ata, suga (paapa julo suga agbon) ati ajasa orisirisi."
1536,9203003061433400091.wav,"Àwọn aláṣẹ abẹ́lé ti ń sèkìlọ̀ fáwọn òsìṣẹ́ lágbègbè iléeṣẹ́ láti dúró sílé, pa ẹ̀rọ amúnlétutù, kí wọ́n má sì mú omi ẹ̀rọ."
1536,9202692934418582503.wav,"Àwọn aláṣẹ abẹ́lé ti ń sèkìlọ̀ fáwọn òsìṣẹ́ lágbègbè iléeṣẹ́ láti dúró sílé, pa ẹ̀rọ amúnlétutù, kí wọ́n má sì mú omi ẹ̀rọ."
1536,13931941462249259931.wav,"Àwọn aláṣẹ abẹ́lé ti ń sèkìlọ̀ fáwọn òsìṣẹ́ lágbègbè iléeṣẹ́ láti dúró sílé, pa ẹ̀rọ amúnlétutù, kí wọ́n má sì mú omi ẹ̀rọ."
1584,12614532344063102145.wav,Wọ́n ròyìn pé olè jíjà tó gbàlú tún ń kiri ní gbogbo òru tòrípé àwọn agbófinró ò sí ní títì Bishkek.
1584,16441688726589434495.wav,Wọ́n ròyìn pé olè jíjà tó gbàlú tún ń kiri ní gbogbo òru tòrípé àwọn agbófinró ò sí ní títì Bishkek.
1570,4603907924218387727.wav,Kò ní áṣẹ kankan láti mún òfin owó orí àti ìlànà ìdíyelé láàrin ìpínlẹ̀.
1570,12126302296876845178.wav,Kò ní áṣẹ kankan láti mún òfin owó orí àti ìlànà ìdíyelé láàrin ìpínlẹ̀.
1570,3061641139196802870.wav,Kò ní áṣẹ kankan láti mún òfin owó orí àti ìlànà ìdíyelé láàrin ìpínlẹ̀.
1593,4531316493527242682.wav,Àmọ́ ṣá wọ́n fi wíìli onírin dípo wíìlì onípákó. Ní ọdún 1767 wọ́n gbe réèli onírín láti òkè délẹ̀ àkọ́kó irú rẹ̣̀ jáde.
1593,11956768168400726036.wav,Àmọ́ ṣá wọ́n fi wíìli onírin dípo wíìlì onípákó. Ní ọdún 1767 wọ́n gbe réèli onírín láti òkè délẹ̀ àkọ́kó irú rẹ̣̀ jáde.
1593,9632234093237770463.wav,Àmọ́ ṣá wọ́n fi wíìli onírin dípo wíìlì onípákó. Ní ọdún 1767 wọ́n gbe réèli onírín láti òkè délẹ̀ àkọ́kó irú rẹ̣̀ jáde.
1567,10417061181809308549.wav,Eré ìje tó tóbi jù lọ́dún ma wáyé nínú oṣù kejì ní pápá ìṣeré polo ní Las Can̂itas.
1567,1123254580229158236.wav,Eré ìje tó tóbi jù lọ́dún ma wáyé nínú oṣù kejì ní pápá ìṣeré polo ní Las Can̂itas.
1567,1666844910512523300.wav,Eré ìje tó tóbi jù lọ́dún ma wáyé nínú oṣù kejì ní pápá ìṣeré polo ní Las Can̂itas.
1550,5458351498535468739.wav,Fífò jẹ́ iṣẹ́ gbòógì fún ìrìn àjò pẹ̀lú ọ̀pọ̀lọpọ̀ àwọn adárà tí ó sábàá má ń jẹ́ “ski bums” tí wọ́n gbìmọ̀ gbogbo ìsinmi yíká fífò ní àwọn ibùdó kan gbòógì.
1531,11298570802652382459.wav,Àwọn erekùsù ìlà oòrùn adúláwọ̀ wà ní òkun India ní ìlà oòrùn adúláwọ̀.
1531,18089300042260122385.wav,Àwọn erekùsù ìlà oòrùn adúláwọ̀ wà ní òkun India ní ìlà oòrùn adúláwọ̀.
1531,16674393808298565883.wav,Àwọn erekùsù ìlà oòrùn adúláwọ̀ wà ní òkun India ní ìlà oòrùn adúláwọ̀.
1554,15486285313383223324.wav,"O ko ago ilekun WiFi, O wi."
1554,13706032853305361950.wav,"O ko ago ilekun WiFi, O wi."
1554,5296089269540846177.wav,"O ko ago ilekun WiFi, O wi."
1532,14488156504588585527.wav,"Àwọn Chhappan Bhog méjìdínláàdọ́fà (ni Hinduism, mẹ́rìndílọ́gọ́ta ọ̀tọ̀tọ̀ ohun tó ṣe é jẹ, bíi súùtì èso, ẹ̀pà, ounjẹ abbl. Tí wọ́n gbé fún àwọn òrìṣà) ni wọ́n gbé fún Baba Shyam."
1532,18170620146384860935.wav,"Àwọn Chhappan Bhog méjìdínláàdọ́fà (ni Hinduism, mẹ́rìndílọ́gọ́ta ọ̀tọ̀tọ̀ ohun tó ṣe é jẹ, bíi súùtì èso, ẹ̀pà, ounjẹ abbl. Tí wọ́n gbé fún àwọn òrìṣà) ni wọ́n gbé fún Baba Shyam."
1623,10466985614721359170.wav,"Àkọọ́lẹ̀ tìí bèèrè fún àjùmọgbà ìjẹho látọ̀dọ̀ àwọn ìpínlẹ̀ kí wọ́n tó lè sàtúnse sí i, àmọ́ àwọn ìpínlẹ̀ fọwọ́ yẹpẹrẹ mún ààrin gbungbun ìjọba débi wípé àwọn asojú kì í sí níjoòkó."
1623,16595763832437802390.wav,"Àkọọ́lẹ̀ tìí bèèrè fún àjùmọgbà ìjẹho látọ̀dọ̀ àwọn ìpínlẹ̀ kí wọ́n tó lè sàtúnse sí i, àmọ́ àwọn ìpínlẹ̀ fọwọ́ yẹpẹrẹ mún ààrin gbungbun ìjọba débi wípé àwọn asojú kì í sí níjoòkó."
1623,2566805695719676739.wav,"Àkọọ́lẹ̀ tìí bèèrè fún àjùmọgbà ìjẹho látọ̀dọ̀ àwọn ìpínlẹ̀ kí wọ́n tó lè sàtúnse sí i, àmọ́ àwọn ìpínlẹ̀ fọwọ́ yẹpẹrẹ mún ààrin gbungbun ìjọba débi wípé àwọn asojú kì í sí níjoòkó."
1544,8967000362468238306.wav,Kòkòrò jẹ́ ẹranko àkọ́kọ́ láti gba atẹ́gun. Ipa fífò wọn rànwọ́nlọ́wọ́ láti dojú ìjà kọ àwọn ọ̀tà wọn kí wọ́n sì wá óúnjẹ àti láti bá arawọn sùn dáradára.
