codes,wav_codes,transcript
1601,13538435640201188365.wav,"Selon les scientifiques, les ocelots traquent et trouvent les animaux à manger (proies) par l'odorat, en reniflant leur trajet sur le sol."
1526,15299722811208708941.wav,"Si vous visitez les régions arctiques ou antarctiques en hiver, vous pourrez découvrir la nuit polaire, durant laquelle le soleil ne se lève pas au-dessus de l'horizon."
1622,14296245926093609387.wav,Le président américain George W. Bush a accueilli cette annonce avec satisfaction.
1622,288785406386312232.wav,Le président américain George W. Bush a accueilli cette annonce avec satisfaction.
1582,15862829295612263434.wav,La majeure partie de la vie de la famille hébraïque se déroulait en plein air.
1582,8203846075890120872.wav,La majeure partie de la vie de la famille hébraïque se déroulait en plein air.
1582,14647229862406852836.wav,La majeure partie de la vie de la famille hébraïque se déroulait en plein air.
1605,2472930660773537085.wav,"En raison de la grande distance qui les sépare du continent, les mammifères n’ont pas pu aller au bout du voyage, faisant de la tortue géante le principal animal de pâturage des Galapagos."
1605,2293601090449725224.wav,"En raison de la grande distance qui les sépare du continent, les mammifères n’ont pas pu aller au bout du voyage, faisant de la tortue géante le principal animal de pâturage des Galapagos."
1652,10283447552217995593.wav,La principale religion en Moldavie est le christianisme orthodoxe.
1652,17340315164505628698.wav,La principale religion en Moldavie est le christianisme orthodoxe.
1652,14806885850460296007.wav,La principale religion en Moldavie est le christianisme orthodoxe.
1540,2056526465369607419.wav,"En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel."
1540,5379801877211157215.wav,"En principe, le bouddhisme tibétain est très simple. Il se compose du Kundalini Yoga, de la méditation et de la voie de l'amour universel."
1541,6693665513012258164.wav,"Les sociétés de transport sont bien rémunérées pour effectuer des livraisons rapides. Bien souvent, dans le cadre d'une réparation urgente, la question des délais est cruciale pour les documents, les marchandises ou les pièces de rechange qui s'y rapportent."
1591,15936039757331073531.wav,"Newt Gingrich, l’ancien président de la Chambre des représentants, Rick Perry, le gouverneur du Texas, et la sénatrice Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place."
1591,13262985730604370117.wav,"Newt Gingrich, l’ancien président de la Chambre des représentants, Rick Perry, le gouverneur du Texas, et la sénatrice Michele Bachmann ont terminé respectivement à la quatrième, cinquième et sixième place."
1537,11260516818449932039.wav,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.
1537,6450695605120837413.wav,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.
1537,1584683602767248929.wav,Vous pouvez voir les pyramides dans l'obscurité et vous pouvez les voir en silence avant le début du spectacle.
1570,10198958753510138668.wav,Il n'avait pas non plus le pouvoir de déroger aux lois fiscales ni à celles sur les droits de douane entre les États.
1570,3877449122610534035.wav,Il n'avait pas non plus le pouvoir de déroger aux lois fiscales ni à celles sur les droits de douane entre les États.
1588,16414741352984531655.wav,"Selon la police, il est peu probable que le conducteur du véhicule ayant heurté le photographe fasse l'objet de poursuites pénales."
1588,4296075365761740410.wav,"Selon la police, il est peu probable que le conducteur du véhicule ayant heurté le photographe fasse l'objet de poursuites pénales."
1588,5995873528696276166.wav,"Selon la police, il est peu probable que le conducteur du véhicule ayant heurté le photographe fasse l'objet de poursuites pénales."
1620,10231054783949933111.wav,"Maintenant, largement disponible dans tout l’archipel, la cuisine javanaise propose un éventail de plats simplement assaisonnés, les saveurs prédominantes que les Javanais privilégient étant les cacahuètes, les piments, le sucre (en particulier le sucre de coco javanais) et diverses épices aromatiques."
1575,12215306335169104698.wav,"Israël exige une présence militaire permanente dans la vallée pour une durée de dix années à compter de la signature d'un accord, tandis que l'Autorité palestinienne ne consent qu'à une durée de cinq ans."
1654,11088482903476099771.wav,"Je ne sais pas si vous vous en rendez compte, mais la plupart des marchandises en provenance d'Amérique centrale sont entrées dans notre pays exonérées de taxes."
1657,8945337825626301353.wav,Toute modification ou demande doit cependant être adressée à l’agence de voyages d’abord et non directement à l’hôtel.
1657,5785117027957887536.wav,Toute modification ou demande doit cependant être adressée à l’agence de voyages d’abord et non directement à l’hôtel.
1657,8188276442757973347.wav,Toute modification ou demande doit cependant être adressée à l’agence de voyages d’abord et non directement à l’hôtel.
1545,9212787143273761793.wav,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient."
1545,5025549189826598672.wav,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient."
1545,15876271433438494397.wav,"Un plat au curry peut être « solide » ou « liquide », selon la quantité de sauce qu'il contient."
1553,10620092893902847868.wav,"Noël est l'une des fêtes les plus importantes de la chrétienté, elle célèbre la naissance de Jésus."
1553,622196158886216764.wav,"Noël est l'une des fêtes les plus importantes de la chrétienté, elle célèbre la naissance de Jésus."
1553,10333866429138543044.wav,"Noël est l'une des fêtes les plus importantes de la chrétienté, elle célèbre la naissance de Jésus."
1648,8772738180808083935.wav,"Comme il n'y avait pas de grandes forêts en terre de Canaan, le bois était extrêmement cher."
1648,13404575659267846956.wav,"Comme il n'y avait pas de grandes forêts en terre de Canaan, le bois était extrêmement cher."
1648,13883322800848130831.wav,"Comme il n'y avait pas de grandes forêts en terre de Canaan, le bois était extrêmement cher."
1629,8685376275061251487.wav,"Certains rapports portent le nombre officiel de morts à huit, et des rapports officiels confirment que jusqu'à 30 personnes ont été blessées ; mais les chiffres définitifs ne sont pas encore connus."
1659,9404088918981047258.wav,Les scientifiques affirment que l'explosion causée par la collision a été massive.
1659,6120402698467486863.wav,Les scientifiques affirment que l'explosion causée par la collision a été massive.
1645,15024866191890958889.wav,"Son pouvoir omniprésent touchait tout le monde, du roi au roturier."
1645,5170437005116978840.wav,"Son pouvoir omniprésent touchait tout le monde, du roi au roturier."
1645,6246272883637562471.wav,"Son pouvoir omniprésent touchait tout le monde, du roi au roturier."
1567,15192026038673823959.wav,Le plus grand tournoi de l'année se déroule en décembre sur les terrains de polo de Las Cañitas.
1573,7362418168264574358.wav,"Un téléphone satellite ne remplace généralement pas un téléphone portable, car il faut être à l'extérieur et avoir une vue dégagée sur le satellite pour passer un appel."
1573,14527649993722417910.wav,"Un téléphone satellite ne remplace généralement pas un téléphone portable, car il faut être à l'extérieur et avoir une vue dégagée sur le satellite pour passer un appel."
1534,9577382764311883081.wav,"Combiné à sa relative inaccessibilité, « Tombouctou » est devenu une métaphore pour les pays lointains et exotiques."
1534,15956910425584179901.wav,"Combiné à sa relative inaccessibilité, « Tombouctou » est devenu une métaphore pour les pays lointains et exotiques."
1511,6873185443459606163.wav,"Bientôt, des officiers équipés de matériel antiémeute pénétrèrent dans la cour et coincèrent les détenus avec des gaz lacrymogènes."
1640,10531118780197997906.wav,"Sur les routes glacées et enneigées, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu."
1640,10287816837959150787.wav,"Sur les routes glacées et enneigées, le frottement est faible et vous ne pouvez pas conduire comme si vous étiez sur l'asphalte nu."
1603,14708778463118355116.wav,"Les accidents aériens sont fréquents en Iran, qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires."
1603,14158452746636513305.wav,"Les accidents aériens sont fréquents en Iran, qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires."
1603,11047984561907279790.wav,"Les accidents aériens sont fréquents en Iran, qui dispose d'une flotte vieillissante et mal entretenue autant pour les vols civils que militaires."
1513,12282314231268313364.wav,L'Argentine est connue pour avoir une des meilleures équipes et parmi les meilleurs joueurs de polo dans le monde.
1542,14182961541317050604.wav,"Le porte-parole de Bush, Gordon Johndroe, a qualifié la promesse de la Corée du Nord « d'étape majeure vers l'objectif de la dénucléarisation vérifiable de la péninsule coréenne »."
1650,16289505342124506820.wav,"Les crocodiles d’eau salée ne vivent pas activement dans l’océan, leur habitat principal se trouve dans les estuaires des rivières au nord de Rockhampton."
1650,2855863031679137277.wav,"Les crocodiles d’eau salée ne vivent pas activement dans l’océan, leur habitat principal se trouve dans les estuaires des rivières au nord de Rockhampton."
1650,18089194814440918695.wav,"Les crocodiles d’eau salée ne vivent pas activement dans l’océan, leur habitat principal se trouve dans les estuaires des rivières au nord de Rockhampton."
