codes,wav_codes,transcript
1639,2490008003101861504.wav,"വിദ്യാർത്ഥികൾ പലപ്പോഴും ഏറ്റവും വിമർശന ബുദ്ധിയോടെ കാണുന്നവരായതിനാൽ, വിമർശനം ഒഴിവാക്കാൻ ബ്ലോഗ് എഴുത്തുകാരൻ എഴുത്ത് മെച്ചപ്പെടുത്താൻ തുടങ്ങി."
1533,7236194425489290840.wav,പല പൊതു ഫോർമാറ്റുകളും (ഉദാഹരണമായി എപി‌എസ് ഫാമിലി ഫോർമാറ്റുകൾ) ഈ വീക്ഷണാനുപാതത്തിന് തുല്യമോ ഏറെ അടുത്തോ ആണ്.
1533,9742928618419678779.wav,പല പൊതു ഫോർമാറ്റുകളും (ഉദാഹരണമായി എപി‌എസ് ഫാമിലി ഫോർമാറ്റുകൾ) ഈ വീക്ഷണാനുപാതത്തിന് തുല്യമോ ഏറെ അടുത്തോ ആണ്.
1533,5559673108541541368.wav,പല പൊതു ഫോർമാറ്റുകളും (ഉദാഹരണമായി എപി‌എസ് ഫാമിലി ഫോർമാറ്റുകൾ) ഈ വീക്ഷണാനുപാതത്തിന് തുല്യമോ ഏറെ അടുത്തോ ആണ്.
1556,7223537595285105285.wav,"ഗിന്നസ് ബുക്ക് ഓഫ് വേൾഡ് റെക്കോർഡ്സിൽ പട്ടികപ്പെടുത്തിയിട്ടുള്ള, ഡേവിഡ് ക്ലോക്കർ എഹ്‌റിന്സ്ട്രാലിന്റെ 2000-ത്തിലെ ഉജ്ജ്വലമായ ""ഗ്രേറ്റ് ഡീഡ്സ് ബൈ സ്വീഡിഷ് കിങ്‌സ്"" ആയിരുന്നു അദ്ദേഹത്തിന്റെ 1000-മത്തെ സ്റ്റാമ്പ്."
1556,5333908058945545946.wav,"ഗിന്നസ് ബുക്ക് ഓഫ് വേൾഡ് റെക്കോർഡ്സിൽ പട്ടികപ്പെടുത്തിയിട്ടുള്ള, ഡേവിഡ് ക്ലോക്കർ എഹ്‌റിന്സ്ട്രാലിന്റെ 2000-ത്തിലെ ഉജ്ജ്വലമായ ""ഗ്രേറ്റ് ഡീഡ്സ് ബൈ സ്വീഡിഷ് കിങ്‌സ്"" ആയിരുന്നു അദ്ദേഹത്തിന്റെ 1000-മത്തെ സ്റ്റാമ്പ്."
1556,1946761255405197089.wav,"ഗിന്നസ് ബുക്ക് ഓഫ് വേൾഡ് റെക്കോർഡ്സിൽ പട്ടികപ്പെടുത്തിയിട്ടുള്ള, ഡേവിഡ് ക്ലോക്കർ എഹ്‌റിന്സ്ട്രാലിന്റെ 2000-ത്തിലെ ഉജ്ജ്വലമായ ""ഗ്രേറ്റ് ഡീഡ്സ് ബൈ സ്വീഡിഷ് കിങ്‌സ്"" ആയിരുന്നു അദ്ദേഹത്തിന്റെ 1000-മത്തെ സ്റ്റാമ്പ്."
1609,3134548135148634689.wav,റോബിൻ ഉത്തപ്പ ഇന്നിംഗ്സിലെ ഏറ്റവും ഉയർന്ന സ്കോർ നേടി. വെറും 41 പന്തിൽ 70 റൺസ്. അതിൽ 11 ഫോറും 2 സിക്‌സും ഉൾപ്പെടുന്നു.
1609,17205086586343694668.wav,റോബിൻ ഉത്തപ്പ ഇന്നിംഗ്സിലെ ഏറ്റവും ഉയർന്ന സ്കോർ നേടി. വെറും 41 പന്തിൽ 70 റൺസ്. അതിൽ 11 ഫോറും 2 സിക്‌സും ഉൾപ്പെടുന്നു.
1609,7302235573905539824.wav,റോബിൻ ഉത്തപ്പ ഇന്നിംഗ്സിലെ ഏറ്റവും ഉയർന്ന സ്കോർ നേടി. വെറും 41 പന്തിൽ 70 റൺസ്. അതിൽ 11 ഫോറും 2 സിക്‌സും ഉൾപ്പെടുന്നു.
1606,14945897904440398388.wav,"1755 ലെ ഭൂകമ്പത്തെത്തുടർന്ന് അത് ഉപേക്ഷിക്കാൻ മാത്രം, പോർച്ചുഗീസുകാർ ഇത് നശിപ്പിക്കുകയും കാസ ബ്രാങ്ക എന്ന പേരിൽ പുനർനിർമിക്കുകയും ചെയ്തു."
1606,4171929659268438893.wav,"1755 ലെ ഭൂകമ്പത്തെത്തുടർന്ന് അത് ഉപേക്ഷിക്കാൻ മാത്രം, പോർച്ചുഗീസുകാർ ഇത് നശിപ്പിക്കുകയും കാസ ബ്രാങ്ക എന്ന പേരിൽ പുനർനിർമിക്കുകയും ചെയ്തു."
1606,502954642169779595.wav,"1755 ലെ ഭൂകമ്പത്തെത്തുടർന്ന് അത് ഉപേക്ഷിക്കാൻ മാത്രം, പോർച്ചുഗീസുകാർ ഇത് നശിപ്പിക്കുകയും കാസ ബ്രാങ്ക എന്ന പേരിൽ പുനർനിർമിക്കുകയും ചെയ്തു."
1555,11691016346414942096.wav,"പള്ളിമുറ്റത്ത്, ചില ശവകുടീരങ്ങൾക്ക് മുകളിൽ പ്രാവുകളുടെ രസകരമായ മാർബിൾ ശില്പങ്ങൾ ഉണ്ട്."
1555,17072524346961439797.wav,"പള്ളിമുറ്റത്ത്, ചില ശവകുടീരങ്ങൾക്ക് മുകളിൽ പ്രാവുകളുടെ രസകരമായ മാർബിൾ ശില്പങ്ങൾ ഉണ്ട്."
1555,6861238559155291709.wav,"പള്ളിമുറ്റത്ത്, ചില ശവകുടീരങ്ങൾക്ക് മുകളിൽ പ്രാവുകളുടെ രസകരമായ മാർബിൾ ശില്പങ്ങൾ ഉണ്ട്."
1596,8025493549518083660.wav,പ്രകൃതിവാദികളും തത്ത്വചിന്തകരും ക്ലാസിക്കൽ വാക്യങ്ങളിലും പ്രത്യേകിച്ച് ലാറ്റിൻ ഭാഷയിലുള്ള ബൈബിളിലും ശ്രദ്ധ കേന്ദ്രീകരിച്ചു.
1596,13466021267628655519.wav,പ്രകൃതിവാദികളും തത്ത്വചിന്തകരും ക്ലാസിക്കൽ വാക്യങ്ങളിലും പ്രത്യേകിച്ച് ലാറ്റിൻ ഭാഷയിലുള്ള ബൈബിളിലും ശ്രദ്ധ കേന്ദ്രീകരിച്ചു.
1596,1361541254653462.wav,പ്രകൃതിവാദികളും തത്ത്വചിന്തകരും ക്ലാസിക്കൽ വാക്യങ്ങളിലും പ്രത്യേകിച്ച് ലാറ്റിൻ ഭാഷയിലുള്ള ബൈബിളിലും ശ്രദ്ധ കേന്ദ്രീകരിച്ചു.
1577,11977088113204466631.wav,"കാര്യബോധമുള്ളതായി അതെനിക്ക് തോന്നുന്നില്ല, അത് ഒരിക്കലും അങ്ങനെ ആയിരുന്നില്ല."
1577,13018270545678227871.wav,"കാര്യബോധമുള്ളതായി അതെനിക്ക് തോന്നുന്നില്ല, അത് ഒരിക്കലും അങ്ങനെ ആയിരുന്നില്ല."
1577,25008786066056820.wav,"കാര്യബോധമുള്ളതായി അതെനിക്ക് തോന്നുന്നില്ല, അത് ഒരിക്കലും അങ്ങനെ ആയിരുന്നില്ല."
1652,13053919748110472165.wav,മോൽദോവയിലെ പ്രധാന മതം ഓർത്തഡോക്സ് ക്രിസ്ത്യനാണ്.
1652,15890815654522967551.wav,മോൽദോവയിലെ പ്രധാന മതം ഓർത്തഡോക്സ് ക്രിസ്ത്യനാണ്.
1652,17791469229833839885.wav,മോൽദോവയിലെ പ്രധാന മതം ഓർത്തഡോക്സ് ക്രിസ്ത്യനാണ്.
1512,842924425983579272.wav,ഈ പുതിയ പരിതസ്ഥിതിക്ക് വ്യത്യസ്ത വിഭവങ്ങളും വ്യത്യസ്ത എതിരാളികളുമുണ്ട്. അതിനാൽ പുതിയ ജന വിഭാഗത്തിന് മുമ്പ് ആവശ്യമുള്ളതിനേക്കാൾ ശക്തമായ എതിരാളി ആകുന്നതിന് വ്യത്യസ്തമായ സവിശേഷതകളോ പൊരുത്തപ്പെടുത്തലുകളോ ആവശ്യമാണ്.
1512,11618522479724521695.wav,ഈ പുതിയ പരിതസ്ഥിതിക്ക് വ്യത്യസ്ത വിഭവങ്ങളും വ്യത്യസ്ത എതിരാളികളുമുണ്ട്. അതിനാൽ പുതിയ ജന വിഭാഗത്തിന് മുമ്പ് ആവശ്യമുള്ളതിനേക്കാൾ ശക്തമായ എതിരാളി ആകുന്നതിന് വ്യത്യസ്തമായ സവിശേഷതകളോ പൊരുത്തപ്പെടുത്തലുകളോ ആവശ്യമാണ്.
1641,14520527663832967778.wav,വനങ്ങൾ കണ്ടൽ ചതുപ്പുകൾ മാത്രമല്ല - ഒരു കാലത്ത് ഗംഗാ സമതലത്തെ മൂടിയ വളരെ വലിയ കാടുകളുടെ അവസാന ശേഷിപ്പുകളിൽ ചിലത് അവയിൽ ഉൾപ്പെടുന്നു.
1641,755827061980886133.wav,വനങ്ങൾ കണ്ടൽ ചതുപ്പുകൾ മാത്രമല്ല - ഒരു കാലത്ത് ഗംഗാ സമതലത്തെ മൂടിയ വളരെ വലിയ കാടുകളുടെ അവസാന ശേഷിപ്പുകളിൽ ചിലത് അവയിൽ ഉൾപ്പെടുന്നു.
1641,610847385386758187.wav,വനങ്ങൾ കണ്ടൽ ചതുപ്പുകൾ മാത്രമല്ല - ഒരു കാലത്ത് ഗംഗാ സമതലത്തെ മൂടിയ വളരെ വലിയ കാടുകളുടെ അവസാന ശേഷിപ്പുകളിൽ ചിലത് അവയിൽ ഉൾപ്പെടുന്നു.
1600,14556506228693944682.wav,"വേട്ടയാടൽ, മീൻപിടുത്തം, ഫോട്ടോഗ്രാഫി, പക്ഷി നിരീക്ഷണം, പാർക്കുകൾ സന്ദർശിക്കുക, ആവാസ വ്യവസ്ഥയെ കുറിച്ച് പഠിക്കുക എന്നിവയൊക്കെയാണ് ഓൺ-സൈറ്റ് പ്രവർത്തനങ്ങളുടെ ഉദാഹരണങ്ങൾ."
