codes,wav_codes,transcript
1574,3592416361278401939.wav,"ਸਰਦੀਆਂ ਵਿੱਚ ਜਾਨਲੇਵਾ ਠੰਡ ਹੋ ਸਕਦੀ ਹੈ: ਬਹੁਤ ਘੱਟ ਹੀ ਅਜਿਹਾ ਹੁੰਦਾ ਹੈ ਜਦੋਂ ਤਾਪਮਾਨ ਜਮਾਵ ਬਿੰਦੂ ਤੋਂ ਹੇਠਾਂ ਜਾਂਦਾ ਹੈ, ਪਰ ਹਵਾ ਅਤੇ ਨਮੀ ਦੇ ਇਕੱਠੇ ਹੋਣ ਕਾਰਨ ਇਹ ਥਰਮਾਮੀਟਰ ਦੇ ਮਾਪ ਤੋਂ ਵੀ ਵੱਧ ਠੰਡਾ ਮਹਿਸੂਸ ਹੁੰਦਾ ਹੈ।"
1572,473915152698226280.wav,ਦੋ ਘੰਟਿਆਂ ਦੇ ਦੌਰਾਨ ਸਰਕਾਰੀ ਇਮਾਰਤਾਂ ਦੇ ਨੇੜੇ ਤਿੰਨ ਹੋਰ ਬੰਬਾਂ ਦੇ ਵਿਸਫੋਟ ਹੋਏ।
1572,17171510928390078604.wav,ਦੋ ਘੰਟਿਆਂ ਦੇ ਦੌਰਾਨ ਸਰਕਾਰੀ ਇਮਾਰਤਾਂ ਦੇ ਨੇੜੇ ਤਿੰਨ ਹੋਰ ਬੰਬਾਂ ਦੇ ਵਿਸਫੋਟ ਹੋਏ।
1572,9947511647004853248.wav,ਦੋ ਘੰਟਿਆਂ ਦੇ ਦੌਰਾਨ ਸਰਕਾਰੀ ਇਮਾਰਤਾਂ ਦੇ ਨੇੜੇ ਤਿੰਨ ਹੋਰ ਬੰਬਾਂ ਦੇ ਵਿਸਫੋਟ ਹੋਏ।
1577,1019240085669127921.wav,ਮੇਰੇ ਲਈ ਇਸਦਾ ਕੋਈ ਮਤਲਬ ਨਹੀਂ ਸੀ; ਇਹ ਸਹੀ ਨਹੀਂ ਸੀ।
1577,13069592582881155626.wav,ਮੇਰੇ ਲਈ ਇਸਦਾ ਕੋਈ ਮਤਲਬ ਨਹੀਂ ਸੀ; ਇਹ ਸਹੀ ਨਹੀਂ ਸੀ।
1577,14008753933164254324.wav,ਮੇਰੇ ਲਈ ਇਸਦਾ ਕੋਈ ਮਤਲਬ ਨਹੀਂ ਸੀ; ਇਹ ਸਹੀ ਨਹੀਂ ਸੀ।
1569,10213051987084598871.wav,ਰਿਪੋਰਟ ਖੁੱਲ੍ਹੀ ਬਹਿਸ ਅਤੇ ਸੰਯੁਕਤ ਰਾਸ਼ਟਰ ਵਿੱਚ ਮੱਧ ਪੂਰਵ ਪ੍ਰਤੀ ਨੀਤੀ ਲਈ ਸਹਿਮਤੀ ਨਿਰਮਾਣ ਦੀ ਅਪੀਲ ਨਾਲ ਸ਼ੁਰੂ ਹੁੰਦੀ ਹੈ।
1569,6519545215430440250.wav,ਰਿਪੋਰਟ ਖੁੱਲ੍ਹੀ ਬਹਿਸ ਅਤੇ ਸੰਯੁਕਤ ਰਾਸ਼ਟਰ ਵਿੱਚ ਮੱਧ ਪੂਰਵ ਪ੍ਰਤੀ ਨੀਤੀ ਲਈ ਸਹਿਮਤੀ ਨਿਰਮਾਣ ਦੀ ਅਪੀਲ ਨਾਲ ਸ਼ੁਰੂ ਹੁੰਦੀ ਹੈ।
1569,11735435865633182900.wav,ਰਿਪੋਰਟ ਖੁੱਲ੍ਹੀ ਬਹਿਸ ਅਤੇ ਸੰਯੁਕਤ ਰਾਸ਼ਟਰ ਵਿੱਚ ਮੱਧ ਪੂਰਵ ਪ੍ਰਤੀ ਨੀਤੀ ਲਈ ਸਹਿਮਤੀ ਨਿਰਮਾਣ ਦੀ ਅਪੀਲ ਨਾਲ ਸ਼ੁਰੂ ਹੁੰਦੀ ਹੈ।
1612,7504107419603777422.wav,ਬੰਨ੍ਹ ਦੇ ਇੱਕ 100 ਫੁੱਟ ਚੌੜੇ ਭਾਗ ਦੇ ਉੱਪਰ ਤੋਂ ਪਾਣੀ ਵਗ ਰਿਹਾ ਹੈੇ।
1612,18211643719882097452.wav,ਬੰਨ੍ਹ ਦੇ ਇੱਕ 100 ਫੁੱਟ ਚੌੜੇ ਭਾਗ ਦੇ ਉੱਪਰ ਤੋਂ ਪਾਣੀ ਵਗ ਰਿਹਾ ਹੈੇ।
1565,11687333694481263192.wav,ਵਿਗਿਆਨ ਦਾ ਮੁੱਖ ਟੀਚਾ ਇਹ ਪਤਾ ਲਗਾਉਣਾ ਹੈ ਕਿ ਦੁਨੀਆਂ ਵਿਗਿਆਨਕ ਢੰਗ ਨਾਲ ਕਿਵੇਂ ਕੰਮ ਕਰਦੀ ਹੈ। ਇਹ ਢੰਗ ਅਸਲ ਵਿੱਚ ਬਹੁਤੀਆਂ ਵਿਗਿਆਨਕ ਖੋਜਾਂ ਦੀ ਅਗਵਾਈ ਕਰਦਾ ਹੈ।
1558,6228515584947709643.wav,"ਕਿਸੇ ਸੰਸਥਾ ਦੇ ਨਵੀਨਤਾਕਾਰੀ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ, ਅਗਵਾਈ ਨੂੰ ਕਾਢ ਦੇ ਨਾਲ-ਨਾਲ ਸਾਂਝੇ ਗਿਆਨ ਅਤੇ ਸੰਸਥਾਈ ਸਿੱਖਿਆ ਦੀ ਰੀਤ ਨੂੰ ਬਣਾਉਣਾ ਲਾਜ਼ਮੀ ਹੈ।"
1558,9299949315746168403.wav,"ਕਿਸੇ ਸੰਸਥਾ ਦੇ ਨਵੀਨਤਾਕਾਰੀ ਬਣਨ ਤੋਂ ਪਹਿਲਾਂ, ਅਗਵਾਈ ਨੂੰ ਕਾਢ ਦੇ ਨਾਲ-ਨਾਲ ਸਾਂਝੇ ਗਿਆਨ ਅਤੇ ਸੰਸਥਾਈ ਸਿੱਖਿਆ ਦੀ ਰੀਤ ਨੂੰ ਬਣਾਉਣਾ ਲਾਜ਼ਮੀ ਹੈ।"
1621,10888515710363398333.wav,ਸ਼ੁਰੂਆਤ ਵਿੱਚ ਇਹ ਪਹਿਰਾਵਾ ਪੂਰਬ ਵਿੱਚ ਬਾਈਜ਼ੇਂਟਾਈਨ ਸੱਭਿਅਤਾ ਤੋਂ ਬਹੁਤਾ ਪ੍ਰਭਾਵਿਤ ਸੀ।
1621,10569903305900041290.wav,ਸ਼ੁਰੂਆਤ ਵਿੱਚ ਇਹ ਪਹਿਰਾਵਾ ਪੂਰਬ ਵਿੱਚ ਬਾਈਜ਼ੇਂਟਾਈਨ ਸੱਭਿਅਤਾ ਤੋਂ ਬਹੁਤਾ ਪ੍ਰਭਾਵਿਤ ਸੀ।
1516,1827887712681706589.wav,"ਕਿਰਪਾ ਕਰਕੇ ਸਾਈਟ ਦਾ ਉਪਚਾਰ ਇਸਦੇ ਬਣਦੇ ਮਾਨ, ਗੰਭੀਰਤਾ ਅਤੇ ਆਦਰ ਨਾਲ ਕਰੋ। ਕਤਲੇਆਮ ਜਾਂ ਨਾਜ਼ੀਆਂ ਬਾਰੇ ਚੁਟਕਲੇ ਨਾ ਬਣਾਓ।"
1630,1622739196228973052.wav,ਮੈਕਸੀਕੋ ਦੇ ਅਰਲੀ ਨੇਲਸਾਕਿਉਜ਼ ਨੇ ਸੁਪਰ-ਜੀ ਆਦਮੀਆਂ ਦੀ ਲਾਈਨ ਵਿੱਚ ਪੰਦਰਵੇਂ ਨੰਬਰ 'ਤੇ ਖ਼ਤਮ ਕੀਤੀ। ਨਿਉਜ਼ੀਲੈਂਡ ਦੇ ਐਡਮ ਹਾਲ ਨੇ ਸੁਪਰ-ਜੀ ਆਦਮੀਆਂ ਦੀ ਲਾਈਨ ਵਿੱਚ ਨੌਵੇਂ ਨੰਬਰ 'ਤੇ ਖ਼ਤਮ ਕੀਤੀ।
1529,1587681387170805803.wav,"ਇਸ ਤੋਂ ਪਹਿਲਾਂ, ਰਿੰਗ ਦੇ ਸੀਈਓ, ਜੈਮੀ ਸਿਮਿਨੌਫ ਨੇ ਟਿੱਪਣੀ ਕੀਤੀ ਕੰਪਨੀ ਉਦੋਂ ਸ਼ੁਰੂ ਹੋਈ ਜਦੋਂ ਉਸਦੇ ਗੈਰਾਜ ਵਿੱਚ ਉਸਦੀ ਦੁਕਾਨ ਤੋਂ ਡੋਰਬੈੱਲ ਸੁਣਾਈ ਨਹੀਂ ਦੇ ਰਹੀ ਸੀ।"
1529,16525192463266106264.wav,"ਇਸ ਤੋਂ ਪਹਿਲਾਂ, ਰਿੰਗ ਦੇ ਸੀਈਓ, ਜੈਮੀ ਸਿਮਿਨੌਫ ਨੇ ਟਿੱਪਣੀ ਕੀਤੀ ਕੰਪਨੀ ਉਦੋਂ ਸ਼ੁਰੂ ਹੋਈ ਜਦੋਂ ਉਸਦੇ ਗੈਰਾਜ ਵਿੱਚ ਉਸਦੀ ਦੁਕਾਨ ਤੋਂ ਡੋਰਬੈੱਲ ਸੁਣਾਈ ਨਹੀਂ ਦੇ ਰਹੀ ਸੀ।"
1601,5340630335718966632.wav,"ਵਿਗਿਆਨੀਆਂ ਦੇ ਮੁਤਾਬਕ ਓਸੀਲੋਟ ਜਾਨਵਰਾਂ ਦਾ ਪਿੱਛਾ ਕਰਦੇ ਹਨ ਅਤੇ ਸੁੰਘ ਕੇ, ਸਾਹ ਖਿੱਚ ਕੇ ਜਾਨਵਰਾਂ ਨੂੰ ਖਾਣ (ਸ਼ਿਕਾਰ) ਲਈ ਉਹਨਾਂ ਦਾ ਪਤਾ ਲਗਾਉਂਦੇ ਹਨ, ਜਿੱਥੇ-ਜਿੱਥੇ ਉਹ ਗਏ ਹੁੰਦੇ ਹਨ।"
1633,5338285640718671390.wav,ਇਸ ਗਤੀਸ਼ੀਲ ਆਵਾਜਾਈ ਸ਼ਟਲ ਵਿੱਚ ਹਰ ਕੋਈ ਇੱਕ ਦੂਜੇ ਨਾਲ ਜੁੜਿਆ ਹੁੰਦਾ ਹੈ ਜੋ ਕਿ ਅਜਿਹੀ ਆਵਾਜਾਈ ਸਿਸਟਮ ਹੁੰਦਾ ਹੈ ਜੋ ਨਿੱਜੀ ਕਾਰਾਂ ‘ਤੇ ਆਧਾਰਿਤ ਹੁੰਦਾ ਹੈ।
1652,8388011588167519020.wav,ਮੋਲਦੋਵਾ ਦਾ ਵੱਡਾ ਧਰਮ ਕੱਟੜ ਈਸਾਈ ਧਰਮ ਹੈ।
1652,14249252047915615887.wav,ਮੋਲਦੋਵਾ ਦਾ ਵੱਡਾ ਧਰਮ ਕੱਟੜ ਈਸਾਈ ਧਰਮ ਹੈ।
1652,7090007685225477933.wav,ਮੋਲਦੋਵਾ ਦਾ ਵੱਡਾ ਧਰਮ ਕੱਟੜ ਈਸਾਈ ਧਰਮ ਹੈ।
1547,14686489521962221370.wav,ਐਨਐਚਕੇ ਨੇ ਇਹ ਵੀ ਦੱਸਿਆ ਕਿ ਨਿੱਇਗਟਾ ਸਥਿਰ ਕਾਸ਼ੀਵਾਜਾਕੀ-ਕਰੀਵਾ ਪ੍ਰਮਾਣੂ ਊਰਜਾ ਪਲਾਂਟ ਸਾਧਾਰਨ ਰੂਪ ਵਿੱਚ ਕੰਮ ਕਰ ਰਿਹਾ ਸੀ।
1547,3174023724772878836.wav,ਐਨਐਚਕੇ ਨੇ ਇਹ ਵੀ ਦੱਸਿਆ ਕਿ ਨਿੱਇਗਟਾ ਸਥਿਰ ਕਾਸ਼ੀਵਾਜਾਕੀ-ਕਰੀਵਾ ਪ੍ਰਮਾਣੂ ਊਰਜਾ ਪਲਾਂਟ ਸਾਧਾਰਨ ਰੂਪ ਵਿੱਚ ਕੰਮ ਕਰ ਰਿਹਾ ਸੀ।
1547,1607654835765650509.wav,ਐਨਐਚਕੇ ਨੇ ਇਹ ਵੀ ਦੱਸਿਆ ਕਿ ਨਿੱਇਗਟਾ ਸਥਿਰ ਕਾਸ਼ੀਵਾਜਾਕੀ-ਕਰੀਵਾ ਪ੍ਰਮਾਣੂ ਊਰਜਾ ਪਲਾਂਟ ਸਾਧਾਰਨ ਰੂਪ ਵਿੱਚ ਕੰਮ ਕਰ ਰਿਹਾ ਸੀ।
1539,12743651367312561175.wav,"ਉਪ-ਸੱਭਿਆਚਾਰ ਦੇ ਮੈਂਬਰ ਅਕਸਰ ਸ਼ੈਲੀ ਦੀ ਇੱਕ ਖ਼ਾਸ ਅਤੇ ਸੰਕੇਤਕ ਵਰਤੋਂ ਰਾਹੀਂ ਆਪਣੀ ਸਦੱਸਤਾ ਦਾ ਸੰਕੇਤ ਦਿੰਦੇ ਹਨ, ਜਿਸ ਵਿੱਚ ਫੈਸ਼ਨ, ਸ਼ਿਸ਼ਟਤਾ ਅਤੇ ਗੁਪਤ ਭਾਸ਼ਾ ਸ਼ਾਮਲ ਹੁੰਦੀ ਹੈ।"
1539,10039386502091710584.wav,"ਉਪ-ਸੱਭਿਆਚਾਰ ਦੇ ਮੈਂਬਰ ਅਕਸਰ ਸ਼ੈਲੀ ਦੀ ਇੱਕ ਖ਼ਾਸ ਅਤੇ ਸੰਕੇਤਕ ਵਰਤੋਂ ਰਾਹੀਂ ਆਪਣੀ ਸਦੱਸਤਾ ਦਾ ਸੰਕੇਤ ਦਿੰਦੇ ਹਨ, ਜਿਸ ਵਿੱਚ ਫੈਸ਼ਨ, ਸ਼ਿਸ਼ਟਤਾ ਅਤੇ ਗੁਪਤ ਭਾਸ਼ਾ ਸ਼ਾਮਲ ਹੁੰਦੀ ਹੈ।"
1585,12422780726444390075.wav,"ਸਮਾਂ ਬੀਤਣ ‘ਤੇ, ਜਦੋਂ ਨਵੀਂ ਆਬਾਦੀ ਆਪਣੇ ਨਵੇਂ ਵਾਤਾਵਰਨ ਅਨੁਸਾਰ ਢਲਣ ਲੱਗਦੀ ਹੈ, ਉਦੋਂ ਉਹ ਹੌਲੀ ਹੌਲੀ ਦੂਜੀ ਆਬਾਦੀ ਨਾਲੋਂ ਘੱਟ ਸਮਾਨ ਦਿਖਾਈ ਦੇਣ ਲੱਗਦੇ ਹਨ।"
1582,16434175748944313147.wav,ਹਿਬਰੂ ਪਰਿਵਾਰ ਦੀ ਜ਼ਿਆਦਾਤਰ ਜਿੰਦਗੀ ਖੁੱਲ੍ਹੇ ਅਸਮਾਨ ਥੱਲੇ ਗੁਜ਼ਰਦੀ ਸੀ।
1582,5364318171917819719.wav,ਹਿਬਰੂ ਪਰਿਵਾਰ ਦੀ ਜ਼ਿਆਦਾਤਰ ਜਿੰਦਗੀ ਖੁੱਲ੍ਹੇ ਅਸਮਾਨ ਥੱਲੇ ਗੁਜ਼ਰਦੀ ਸੀ।
1582,8180323144878050916.wav,ਹਿਬਰੂ ਪਰਿਵਾਰ ਦੀ ਜ਼ਿਆਦਾਤਰ ਜਿੰਦਗੀ ਖੁੱਲ੍ਹੇ ਅਸਮਾਨ ਥੱਲੇ ਗੁਜ਼ਰਦੀ ਸੀ।
1657,11184508563133634043.wav,ਹਾਲਾਂਕਿ ਕਿਸੇ ਵੀ ਸੰਸ਼ੋਧਨ ਜਾਂ ਬੇਨਤੀ ਨੂੰ ਪਹਿਲਾਂ ਟ੍ਰੈਵਲ ਏਜੰਟ ਦੇ ਮਾਧਿਅਮ ਰਾਹੀਂ ਅੱਗੇ ਵਧਾਉਣਾ ਚਾਹੀਦਾ ਹੈ ਅਤੇ ਸਿੱਧਾ ਹੋਟਲ ਦੇ ਨਾਲ ਨਹੀਂ।
1641,17736828303786224815.wav,ਜੰਗਲ ਸਿਰਫ਼ ਊਸ਼ਣ ਕਟਿਬੰਧ ਦੇ ਦਰਖਤਾਂ ਦੀ ਦਲਦਲ ਹੀ ਨਹੀਂ ਹਨ — ਸਗੋਂ ਇਨ੍ਹਾਂ ਵਿੱਚ ਸ਼ਕਤੀਸ਼ਾਲੀ ਜੰਗਲਾਂ ਦੇ ਕੁਝ ਬਾਕੀ ਬਚੇ ਦਰਖਤ ਸ਼ਾਮਲ ਹਨ ਜੋ ਇੱਕ ਵਾਰ ਗੰਗਾ ਦੇ ਮੈਦਾਨ ਨੂੰ ਕਵਰ ਕਰਦੇ ਹਨ।
1641,2250572181697886821.wav,ਜੰਗਲ ਸਿਰਫ਼ ਊਸ਼ਣ ਕਟਿਬੰਧ ਦੇ ਦਰਖਤਾਂ ਦੀ ਦਲਦਲ ਹੀ ਨਹੀਂ ਹਨ — ਸਗੋਂ ਇਨ੍ਹਾਂ ਵਿੱਚ ਸ਼ਕਤੀਸ਼ਾਲੀ ਜੰਗਲਾਂ ਦੇ ਕੁਝ ਬਾਕੀ ਬਚੇ ਦਰਖਤ ਸ਼ਾਮਲ ਹਨ ਜੋ ਇੱਕ ਵਾਰ ਗੰਗਾ ਦੇ ਮੈਦਾਨ ਨੂੰ ਕਵਰ ਕਰਦੇ ਹਨ।
1641,12878435238081110147.wav,ਜੰਗਲ ਸਿਰਫ਼ ਊਸ਼ਣ ਕਟਿਬੰਧ ਦੇ ਦਰਖਤਾਂ ਦੀ ਦਲਦਲ ਹੀ ਨਹੀਂ ਹਨ — ਸਗੋਂ ਇਨ੍ਹਾਂ ਵਿੱਚ ਸ਼ਕਤੀਸ਼ਾਲੀ ਜੰਗਲਾਂ ਦੇ ਕੁਝ ਬਾਕੀ ਬਚੇ ਦਰਖਤ ਸ਼ਾਮਲ ਹਨ ਜੋ ਇੱਕ ਵਾਰ ਗੰਗਾ ਦੇ ਮੈਦਾਨ ਨੂੰ ਕਵਰ ਕਰਦੇ ਹਨ।
1594,5978854146322960723.wav,"ਕੁਝ ਜਾਨਵਰਾਂ, ਜਿਵੇਂ ਕਿ ਹਾਥੀ ਅਤੇ ਜੀਰਾਫ਼ ਵਿੱਚ ਕਾਰਾਂ ਦੇ ਨਜ਼ਦੀਕ ਆਉਣ ਦੀ ਪ੍ਰਵਿਰਤੀ ਹੁੰਦੀ ਹੈ ਅਤੇ ਸਟੈਂਡਰਡ ਉਪਕਰਣ ਨਾਲ ਦ੍ਰਿਸ਼ ਨੂੰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਦੇਖਿਆ ਜਾਵੇਗਾ।"
1594,275190770931860523.wav,"ਕੁਝ ਜਾਨਵਰਾਂ, ਜਿਵੇਂ ਕਿ ਹਾਥੀ ਅਤੇ ਜੀਰਾਫ਼ ਵਿੱਚ ਕਾਰਾਂ ਦੇ ਨਜ਼ਦੀਕ ਆਉਣ ਦੀ ਪ੍ਰਵਿਰਤੀ ਹੁੰਦੀ ਹੈ ਅਤੇ ਸਟੈਂਡਰਡ ਉਪਕਰਣ ਨਾਲ ਦ੍ਰਿਸ਼ ਨੂੰ ਚੰਗੀ ਤਰ੍ਹਾਂ ਦੇਖਿਆ ਜਾਵੇਗਾ।"
1646,17454784410391583176.wav,ਆਕਲੈਂਡ ਦੀਆਂ ਦੋ ਬੰਦਰਗਾਹਾਂ ਹੋਣ ਦੇ ਕਾਰਨ ਬਹੁਤ ਸਾਰੀਆਂ ਬੀਚਾਂ ਹਨ। ਸਭ ਤੋਂ ਪ੍ਰਸਿੱਧ ਤਿੰਨ ਖੇਤਰਾਂ ਵਿੱਚ ਹਨ।
1646,2951156243813272780.wav,ਆਕਲੈਂਡ ਦੀਆਂ ਦੋ ਬੰਦਰਗਾਹਾਂ ਹੋਣ ਦੇ ਕਾਰਨ ਬਹੁਤ ਸਾਰੀਆਂ ਬੀਚਾਂ ਹਨ। ਸਭ ਤੋਂ ਪ੍ਰਸਿੱਧ ਤਿੰਨ ਖੇਤਰਾਂ ਵਿੱਚ ਹਨ।
1646,4390342198902394865.wav,ਆਕਲੈਂਡ ਦੀਆਂ ਦੋ ਬੰਦਰਗਾਹਾਂ ਹੋਣ ਦੇ ਕਾਰਨ ਬਹੁਤ ਸਾਰੀਆਂ ਬੀਚਾਂ ਹਨ। ਸਭ ਤੋਂ ਪ੍ਰਸਿੱਧ ਤਿੰਨ ਖੇਤਰਾਂ ਵਿੱਚ ਹਨ।
1604,2393059810919391905.wav,"ਕੈਂਪ ਡੇਵਿਡ ਅਕੋਰਡਸ ਦੀ ਤਰ੍ਹਾਂ, 1978; ਉਸਨੇ ਐਨਐਸਏ ਵਜੋਂ, ਦੁਨਿਆਵੀ ਮਸਲਿਆਂ ਨੂੰ ਹੱਲ ਕਰਨ ਵਿੱਚ ਕੂਟਨੀਤੀ ਦਾ ਸਹਾਰਾ ਲੈਂਦੇ ਹੋਏ ਕਾਰਟਰ ਦੀ ਮਦਦ ਕੀਤੀ, ਸੰਯੁਕਤ ਰਾਜ ਅਤੇ ਚੀਨ ਦੇ ਸੰਬੰਧਾਂ ਨੂੰ ਸਹੀ ਕਰਨ ਦਾ ਵਿਚਾਰ 1970 ਦੇ ਆਖੀਰ ਵਿੱਚ ਦੇਣਾ; ਇਰਾਨੀ ਕ੍ਰਾਂਤੀ, ਜਿਸਦੇ ਨਤੀਜੇ ਵਜੋਂ ਇਰਾਨ ਵਿੱਚ ਬੰਧਕ ਸੰਕਟ, 1979; ਅਤੇ ਅਫਗਾਨਿਸਤਾਨ ਵਿੱਚ ਸੋਵੀਅਤ ਦਾ ਹਮਲਾ, 1979।"
1581,8264415745546237637.wav,"ਐਮੇਜੋਨ ਧਰਤੀ ਦੀ ਸਭ ਤੋਂ ਚੌੜੀ ਨਦੀ ਵੀ ਹੈ, ਇਹ ਛੇ ਮੀਲ ਤੱਕ ਚੌੜੀ ਹੈ।"
1581,1519245139370751975.wav,"ਐਮੇਜੋਨ ਧਰਤੀ ਦੀ ਸਭ ਤੋਂ ਚੌੜੀ ਨਦੀ ਵੀ ਹੈ, ਇਹ ਛੇ ਮੀਲ ਤੱਕ ਚੌੜੀ ਹੈ।"
1656,7344378299006257939.wav,ਪੁਲਿਸ ਨੇ ਕਿਹਾ ਕਿ ਲੱਗਦਾ ਹੈ ਕਿ ਸਰੀਰ ਉੱਥੇ ਲਗਭਗ ਇੱਕ ਦਿਨ ਤੋਂ ਪਿਆ ਹੈ।
1656,10906188808176381348.wav,ਪੁਲਿਸ ਨੇ ਕਿਹਾ ਕਿ ਲੱਗਦਾ ਹੈ ਕਿ ਸਰੀਰ ਉੱਥੇ ਲਗਭਗ ਇੱਕ ਦਿਨ ਤੋਂ ਪਿਆ ਹੈ।
1656,1473650307714816741.wav,ਪੁਲਿਸ ਨੇ ਕਿਹਾ ਕਿ ਲੱਗਦਾ ਹੈ ਕਿ ਸਰੀਰ ਉੱਥੇ ਲਗਭਗ ਇੱਕ ਦਿਨ ਤੋਂ ਪਿਆ ਹੈ।
1602,5645213209254497486.wav,"ਭੂਮੱਧ ਸਾਗਰ ਦੇ ਮੈਜਕੇਨ ਕਿਊਸਾਈਨ ਵਰਗੇ ਹੋਰ ਖੇਤਰਾਂ ਵਿੱਚ ਭੋਜਨ ਬ੍ਰੈਡ, ਸਬਜ਼ੀਆਂ ਅਤੇ ਮਾਸ (ਖ਼ਾਸ ਤੌਰ 'ਤੇ ਸੂਰ ਦਾ ਮਾਸ) 'ਤੇ ਆਧਾਰਿਤ ਹੈ, ਅਤੇ ਇਹਨਾਂ ਵਿੱਚ ਜੈਤੂਨ ਦੇ ਤੇਲ ਦਾ ਇਸਤੇਮਾਲ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।"
1602,8908615579224742997.wav,"ਭੂਮੱਧ ਸਾਗਰ ਦੇ ਮੈਜਕੇਨ ਕਿਊਸਾਈਨ ਵਰਗੇ ਹੋਰ ਖੇਤਰਾਂ ਵਿੱਚ ਭੋਜਨ ਬ੍ਰੈਡ, ਸਬਜ਼ੀਆਂ ਅਤੇ ਮਾਸ (ਖ਼ਾਸ ਤੌਰ 'ਤੇ ਸੂਰ ਦਾ ਮਾਸ) 'ਤੇ ਆਧਾਰਿਤ ਹੈ, ਅਤੇ ਇਹਨਾਂ ਵਿੱਚ ਜੈਤੂਨ ਦੇ ਤੇਲ ਦਾ ਇਸਤੇਮਾਲ ਕੀਤਾ ਜਾਂਦਾ ਹੈ।"
1647,186454551607269989.wav,"ਪੇਸ਼ ਕੀਤੇ ਵਿਚਾਰ ਹੋਰ ਥਾਵਾਂ 'ਤੇ ਉਪਲਬਧ ਵਿਸਤ੍ਰਿਤ ਜਾਣਕਾਰੀ ਦੇ ਮੁਕਾਬਲੇ ਅਕਸਰ ਸਰਸਰੀ, ਸਧਾਰਨ ਅਤੇ ਵੱਧ ਸੌਖਾਲੇ ਹੁੰਦੇ ਹਨ।"
1647,1222413829207828759.wav,"ਪੇਸ਼ ਕੀਤੇ ਵਿਚਾਰ ਹੋਰ ਥਾਵਾਂ 'ਤੇ ਉਪਲਬਧ ਵਿਸਤ੍ਰਿਤ ਜਾਣਕਾਰੀ ਦੇ ਮੁਕਾਬਲੇ ਅਕਸਰ ਸਰਸਰੀ, ਸਧਾਰਨ ਅਤੇ ਵੱਧ ਸੌਖਾਲੇ ਹੁੰਦੇ ਹਨ।"
1647,387137823828227034.wav,"ਪੇਸ਼ ਕੀਤੇ ਵਿਚਾਰ ਹੋਰ ਥਾਵਾਂ 'ਤੇ ਉਪਲਬਧ ਵਿਸਤ੍ਰਿਤ ਜਾਣਕਾਰੀ ਦੇ ਮੁਕਾਬਲੇ ਅਕਸਰ ਸਰਸਰੀ, ਸਧਾਰਨ ਅਤੇ ਵੱਧ ਸੌਖਾਲੇ ਹੁੰਦੇ ਹਨ।"
1534,1788403773225673579.wav,"ਇਸ ਤੱਕ ਅਪਹੁੰਚ ਹੋਣ ਕਰਕੇ, ""ਟਿੰਬੂਕਟੂ"" ਨੂੰ ਅਜੀਬ ਅਤੇ ਦੂਰ-ਦੁਰਾਡੇ ਦੀਆਂ ਥਾਵਾਂ ਦੇ ਰੂਪਕ ਵਜੋਂ ਵਰਤਿਆ ਜਾਣ ਲੱਗ ਪਿਆ।"
1531,3268129084510711819.wav,ਪੂਰਬੀ ਅਫਰੀਕਾ ਦੇ ਟਾਪੂ ਅਫਰੀਕਾ ਦੇ ਪੂਰਬੀ ਤੱਟ ਤੇ ਹਿੰਦ ਮਹਾਂਸਾਗਰ ਵਿੱਚ ਹਨ।
1531,17241780396734415828.wav,ਪੂਰਬੀ ਅਫਰੀਕਾ ਦੇ ਟਾਪੂ ਅਫਰੀਕਾ ਦੇ ਪੂਰਬੀ ਤੱਟ ਤੇ ਹਿੰਦ ਮਹਾਂਸਾਗਰ ਵਿੱਚ ਹਨ।
1524,386985712234279766.wav,"ਬਹੁਤ ਸਾਰੇ ਸਮਾਜਿਕ ਅਤੇ ਰਾਜਨੀਤਕ ਪ੍ਰਭਾਵ ਜਿਵੇਂ ਕਿ ਮੈਟ੍ਰਿਕ ਪ੍ਰਣਾਲੀ ਦੀ ਵਰਤੋਂ, ਸ਼ਾਸਨਵਾਦ ਤੋਂ ਗਣਰਾਜਵਾਦ, ਰਾਸ਼ਟਰਵਾਦ ਵਿੱਚ ਬਦਲਣਾ ਅਤੇ ਇਹ ਮੰਨਣਾ ਕਿ ਦੇਸ਼ ਕਿਸੇ ਇੱਕ ਸ਼ਾਸਕ ਦਾ ਨਾ ਹੋ ਕੇ ਸਾਰੇ ਲੋਕਾਂ ਦਾ ਹੁੰਦਾ ਹੈ।"
1523,9859995340909645657.wav,"ਆਖ਼ਰੀ ਸਕੋਰ ਇੱਕ ਅੰਕ ਦੀ ਜਿੱਤ ਸੀ, 21-20, ਜਿਸਨੇ ਆਲ ਬਲੈਕ 15 ਗੇਮ ਵਿਨਿੰਗ ਸਟ੍ਰੀਕ ਨੂੰ ਖ਼ਤਮ ਕਰ ਦਿੱਤਾ।"
