codes,wav_codes,transcript
1524,1407121934767052413.wav,"Waliwo ebintu bingi ebiva mu bintu ebya bulijjo oba eby’obufuzi nga emitambo egyikozesebwa okubala, okukyusa okuva mu mundowooza egoberera amateeka amakakali okudda mu nfugga eya republicanism, okuggumiza n’okuwagira ensi byeetwala nti bya nkizo n’okukkiriza nti ensi ya abantu bonna nga si ya muntu omu sekkinoomu."
1524,883405249593976156.wav,"Waliwo ebintu bingi ebiva mu bintu ebya bulijjo oba eby’obufuzi nga emitambo egyikozesebwa okubala, okukyusa okuva mu mundowooza egoberera amateeka amakakali okudda mu nfugga eya republicanism, okuggumiza n’okuwagira ensi byeetwala nti bya nkizo n’okukkiriza nti ensi ya abantu bonna nga si ya muntu omu sekkinoomu."
1554,4677230013705628899.wav,"Yazimba akade ko oluggi aka WIFI, bwe yagamba."
1554,2301959874688940844.wav,"Yazimba akade ko oluggi aka WIFI, bwe yagamba."
1549,17531147334885987301.wav,Engambo zigamba nti abantu balina ebyeetago oba bye baagala ebibabeeramu nga bakula okufuuka abantu abakulu.
1549,3900107325313250635.wav,Engambo zigamba nti abantu balina ebyeetago oba bye baagala ebibabeeramu nga bakula okufuuka abantu abakulu.
1516,12018010464684935522.wav,"Bambi kwata omukutu guno nekitiibwa okyetaagisa, iobwekusifu nekitiibwa gyebugwana. Tonyomola oba kwogera bisesa kuba Nazi oba aba Holocaust."
1516,3695411814822960301.wav,"Bambi kwata omukutu guno nekitiibwa okyetaagisa, iobwekusifu nekitiibwa gyebugwana. Tonyomola oba kwogera bisesa kuba Nazi oba aba Holocaust."
1516,6768054196050733017.wav,"Bambi kwata omukutu guno nekitiibwa okyetaagisa, iobwekusifu nekitiibwa gyebugwana. Tonyomola oba kwogera bisesa kuba Nazi oba aba Holocaust."
1598,9016166194407799509.wav,"Wadde abantu basatu bali mu nyumba nga emmotoka ekoze akabenje, teri muntu yenna eyakosebwa."
1598,14078067646466465604.wav,"Wadde abantu basatu bali mu nyumba nga emmotoka ekoze akabenje, teri muntu yenna eyakosebwa."
1511,16837261863826003448.wav,Mangu ba ofiisa abambadde ebilwanyisa obujagalalo bayingira olugya nebafunza abaalimu n'omukka ogubalagala.
1511,16612566459785296208.wav,Mangu ba ofiisa abambadde ebilwanyisa obujagalalo bayingira olugya nebafunza abaalimu n'omukka ogubalagala.
1552,4701884783845557537.wav,Ebiva mukunonyereza byakutimbibwa ku mutimbagano gwolukale.
1552,8247252980039459318.wav,Ebiva mukunonyereza byakutimbibwa ku mutimbagano gwolukale.
1611,13716507654539071819.wav,Bakakensa bagamba mbu ensolo plumage yali chestnut-omweru kunguru ne obusiwukirivu oba carotenoid-colored underside.
1611,9771233822365719991.wav,Bakakensa bagamba mbu ensolo plumage yali chestnut-omweru kunguru ne obusiwukirivu oba carotenoid-colored underside.
1611,16207715164613599370.wav,Bakakensa bagamba mbu ensolo plumage yali chestnut-omweru kunguru ne obusiwukirivu oba carotenoid-colored underside.
1542,8852868280840028346.wav,Omwogezi wa Bush Gordon Johndroe yayaniliza obweyamo bwa North Korea. Kino kilabikilwa ng’engeri y’okulaba nga bamalawo enkozesa y’amanyi ga nukiliya mu bitundu bya korea
1542,7346016448087942178.wav,Omwogezi wa Bush Gordon Johndroe yayaniliza obweyamo bwa North Korea. Kino kilabikilwa ng’engeri y’okulaba nga bamalawo enkozesa y’amanyi ga nukiliya mu bitundu bya korea
1542,6515990010620549070.wav,Omwogezi wa Bush Gordon Johndroe yayaniliza obweyamo bwa North Korea. Kino kilabikilwa ng’engeri y’okulaba nga bamalawo enkozesa y’amanyi ga nukiliya mu bitundu bya korea
1534,7148636682526216186.wav,"Okugata naboluganda abatabelawoo, “Timbuktu” amazze nakozesebwa ng’ekigezesebwa okutegezza ebifo ebiri ewala."
1534,4394713687433056196.wav,"Okugata naboluganda abatabelawoo, “Timbuktu” amazze nakozesebwa ng’ekigezesebwa okutegezza ebifo ebiri ewala."
1534,3531216858270152004.wav,"Okugata naboluganda abatabelawoo, “Timbuktu” amazze nakozesebwa ng’ekigezesebwa okutegezza ebifo ebiri ewala."
1622,16015917752894236200.wav,Omukulembeze (Pulezidenti) wa Amerika George W Bush yayanirizza ekirango.
1510,8923472157962396089.wav,Ekitongole kya Amawanga Amagatte nakyo kisuubira okumaliriza okuteekamu ssente amawanga agaakosebwa okubuguma kw'ensi okusobola okukwasaganya obuvune.
1510,17704411911935244750.wav,Ekitongole kya Amawanga Amagatte nakyo kisuubira okumaliriza okuteekamu ssente amawanga agaakosebwa okubuguma kw'ensi okusobola okukwasaganya obuvune.
1515,6440925997007376388.wav,Eno ye CEP ya Martelly eyokutano mu myaka ena
1594,18050586265753309042.wav,"Ebisolo ebimu nga enjovu n’entulege zitela okusemberela emotoka, era ebikozesebwa okukwata ebifananyi bisobola okukuwa ekifananyi ekirungi."
1594,12497353658240390923.wav,"Ebisolo ebimu nga enjovu n’entulege zitela okusemberela emotoka, era ebikozesebwa okukwata ebifananyi bisobola okukuwa ekifananyi ekirungi."
1594,1750316823315596684.wav,"Ebisolo ebimu nga enjovu n’entulege zitela okusemberela emotoka, era ebikozesebwa okukwata ebifananyi bisobola okukuwa ekifananyi ekirungi."
1631,4825496654084091766.wav,"Ebyobuwangwa bwabamisiri ebyayita ebirimu ebijjukizo babakadde bange, ngebyo byaliwo emyaka lukumi ejayita."
1631,1021266536891606929.wav,"Ebyobuwangwa bwabamisiri ebyayita ebirimu ebijjukizo babakadde bange, ngebyo byaliwo emyaka lukumi ejayita."
1631,8945837287978359162.wav,"Ebyobuwangwa bwabamisiri ebyayita ebirimu ebijjukizo babakadde bange, ngebyo byaliwo emyaka lukumi ejayita."
1560,9573728939804191651.wav,"Mangu ddala nga omaze okufuluma ejjengo, okuddamu okuwuga sikizibu nate okusinga ekyabulijjo."
1560,2802753872504160928.wav,"Mangu ddala nga omaze okufuluma ejjengo, okuddamu okuwuga sikizibu nate okusinga ekyabulijjo."
1560,11556145015008114581.wav,"Mangu ddala nga omaze okufuluma ejjengo, okuddamu okuwuga sikizibu nate okusinga ekyabulijjo."
1525,15157312244918831029.wav,"Boulevards engazi, nga zirina endabirwaamu ez’omumaaso n’amaduuka agomulembe zitonedwa nobusolya obwa tayilo emyuufu ezedda, akatale kekyaasa ekye 18, nemizikiti namakanisa ebikadde, yadde nga ekibuga kilina embeera esingako eya Mediterranean bulaya okusinga Butuluki eyedda."
1525,15026019167168964684.wav,"Boulevards engazi, nga zirina endabirwaamu ez’omumaaso n’amaduuka agomulembe zitonedwa nobusolya obwa tayilo emyuufu ezedda, akatale kekyaasa ekye 18, nemizikiti namakanisa ebikadde, yadde nga ekibuga kilina embeera esingako eya Mediterranean bulaya okusinga Butuluki eyedda."
1593,7199121788213568093.wav,"Oluvanyuma emipiira gy'embaawo gyakyuusibwa n’egyebyuuma. Mu 1767, enguudo z’emitayimbwa emijjuvu egyasooka gyateebwawo."
1593,1196044442684762458.wav,"Oluvanyuma emipiira gy'embaawo gyakyuusibwa n’egyebyuuma. Mu 1767, enguudo z’emitayimbwa emijjuvu egyasooka gyateebwawo."
1578,17456132256254648821.wav,"Olwo, Lakkha Singh y’akulembera mu kuyimba okwa bhajans."
1578,175442520966029166.wav,"Olwo, Lakkha Singh y’akulembera mu kuyimba okwa bhajans."
1573,9346524851626283379.wav,"Essimu zemilongooti ssi zezidda mukifo kyobusimu buli wendi nkufuna, kubanga otekedwa okubeera ebweru ngolabira ddala bulungi omulongooti okusobola okukuba essimu."
1573,12266768187105962790.wav,"Essimu zemilongooti ssi zezidda mukifo kyobusimu buli wendi nkufuna, kubanga otekedwa okubeera ebweru ngolabira ddala bulungi omulongooti okusobola okukuba essimu."
1573,5105399826127187153.wav,"Essimu zemilongooti ssi zezidda mukifo kyobusimu buli wendi nkufuna, kubanga otekedwa okubeera ebweru ngolabira ddala bulungi omulongooti okusobola okukuba essimu."
1575,15419721836507259041.wav,Yisirayiri ebanja okubaawo kwa magye mu kiwonvu okumala emyaka kkumi kasita bateeka omukono ku ndagaano naye ate PA ekkiriziganya na kugalekawo okumala emyaka ettaano (5)
1575,4297013954536112240.wav,Yisirayiri ebanja okubaawo kwa magye mu kiwonvu okumala emyaka kkumi kasita bateeka omukono ku ndagaano naye ate PA ekkiriziganya na kugalekawo okumala emyaka ettaano (5)
1575,5866973079729586200.wav,Yisirayiri ebanja okubaawo kwa magye mu kiwonvu okumala emyaka kkumi kasita bateeka omukono ku ndagaano naye ate PA ekkiriziganya na kugalekawo okumala emyaka ettaano (5)
1551,15222249923437147701.wav,Bakyaagezaako okutegeera obugazi bw’okukoonagana bwe kwaali n’engeri Ensi j’enaakosebwamu.
1551,18090348111594068618.wav,Bakyaagezaako okutegeera obugazi bw’okukoonagana bwe kwaali n’engeri Ensi j’enaakosebwamu.
1551,2950421734247129106.wav,Bakyaagezaako okutegeera obugazi bw’okukoonagana bwe kwaali n’engeri Ensi j’enaakosebwamu.
1546,7206172060279780366.wav,"Enkula y’ebyooya etegeeza nti si byaakubuka naye wabula kuyamba kubbugumu n’enfanana. Abanoonyereza bateesa nti, newankubadde ekyensuti kya dainaso, sampo zilaga ekyensuti ekikulu wabula si kya kanyonyi kato"
1546,4828920958422482042.wav,"Enkula y’ebyooya etegeeza nti si byaakubuka naye wabula kuyamba kubbugumu n’enfanana. Abanoonyereza bateesa nti, newankubadde ekyensuti kya dainaso, sampo zilaga ekyensuti ekikulu wabula si kya kanyonyi kato"
1546,4710604564808405259.wav,"Enkula y’ebyooya etegeeza nti si byaakubuka naye wabula kuyamba kubbugumu n’enfanana. Abanoonyereza bateesa nti, newankubadde ekyensuti kya dainaso, sampo zilaga ekyensuti ekikulu wabula si kya kanyonyi kato"
1548,11133197297640828744.wav,"Bwokubila omuntu ali mayiro nkumu ewala, obela okozzesa setilayiti."
1548,3463792524800595417.wav,"Bwokubila omuntu ali mayiro nkumu ewala, obela okozzesa setilayiti."
1561,12828084463994208090.wav,"Disitulikiti ezisinga ziwerezebwa bu bbaasi bwabaJapan obutono, ngazino ziwaa emirembe ate nnyuvu."
1561,3259400292677083393.wav,"Disitulikiti ezisinga ziwerezebwa bu bbaasi bwabaJapan obutono, ngazino ziwaa emirembe ate nnyuvu."
1623,11272016963647894716.wav,Ebiwandiiko byali byetaaga okukakasibwa okuva eri omuntu atamanyidwa okuva mu gavumenti zona nga tebinaba kulongosebwa ate nga gavumenti zakitwala mungeeri y’ekisaazisaazi nga n’abakiise baazo bona tebabeerangawo.
1623,12349426024724417688.wav,Ebiwandiiko byali byetaaga okukakasibwa okuva eri omuntu atamanyidwa okuva mu gavumenti zona nga tebinaba kulongosebwa ate nga gavumenti zakitwala mungeeri y’ekisaazisaazi nga n’abakiise baazo bona tebabeerangawo.
1625,8961692126300755840.wav,"Abayimbi abettutumu okwetolola egwanga bayoleseza bhajans, oba Enyimba zokwewaayo eri ebigere bya Shri Shyam."
1555,12377749648582484465.wav,"Mu lujja lw'ekkanisa, waliyo ebibumbe eby’ejjiba ebyakolebwa mu mayinja ku bijja ebimu."
1591,3538621116561951669.wav,"Eyali omumyuka we'nyumba Nwet Gingrich,Texasi governance Rick Perry, no mwogezi wa bakyala Michele Bachmann bamaliliza mukiffo kyo would Kuna,owokutano no womukaga nga webili."
1591,16574599054808355028.wav,"Eyali omumyuka we'nyumba Nwet Gingrich,Texasi governance Rick Perry, no mwogezi wa bakyala Michele Bachmann bamaliliza mukiffo kyo would Kuna,owokutano no womukaga nga webili."
1539,2204020937781163286.wav,"Bamemba bakatundu kebyobuwangwa bulijjo balaga obwabamemba ngabakozesa omusono gwobubonero, ngamuno mwemuli emisono, eneyisa n’embeera."
1539,11436785307779851310.wav,"Bamemba bakatundu kebyobuwangwa bulijjo balaga obwabamemba ngabakozesa omusono gwobubonero, ngamuno mwemuli emisono, eneyisa n’embeera."
1642,9117201531670752589.wav,Olutalo lwa Amerika mu kuwamba ebizinga bya Phillipines byasasulilwa bafilipino benyini.
1642,13699353775367372993.wav,Olutalo lwa Amerika mu kuwamba ebizinga bya Phillipines byasasulilwa bafilipino benyini.
1642,2295429304087456819.wav,Olutalo lwa Amerika mu kuwamba ebizinga bya Phillipines byasasulilwa bafilipino benyini.
1557,2027844102919135619.wav,Nga bamazze okulaba ebikangabwa n’emisango ejaliwo mu sematalo eyasooka. Ensi zaluubirirwa nyo okugeezako okwewala embeera nga eyo mubiseera eby’omumaaso.
1557,8352128697479153257.wav,Nga bamazze okulaba ebikangabwa n’emisango ejaliwo mu sematalo eyasooka. Ensi zaluubirirwa nyo okugeezako okwewala embeera nga eyo mubiseera eby’omumaaso.
1604,3644274175973145529.wav,"Nga NSA, yayamba Carter mu kukwata ensonga zensi nobwegeendereza, nga Camp David agamba, 1978; okuzza entegeregana ya Amerika-China mu myaka gyo 1970 egyedda; olutalo lwa Iran, olwaleetera Iran okuwambibwa, nnaamagye okuyingira Afghanistan, 1979."
1544,1192588670021435860.wav,Ebiwuka byekbisolo ebyasooka okubuuka mubbanga. Obusoobozi bwabyo okubuuka bwabiyamba okudduka abalabe natte nokufuna emere n’abagalwa mubwangu.
1544,18153660506722692720.wav,Ebiwuka byekbisolo ebyasooka okubuuka mubbanga. Obusoobozi bwabyo okubuuka bwabiyamba okudduka abalabe natte nokufuna emere n’abagalwa mubwangu.
1596,10322117681252438899.wav,"Ab'obutonde n'bawandiisi balubilira Ku mpandiika ey'obutabo bw'omulembe, era mu bulambike, ku Bayibuli mu Lulatini."
1605,9896543850788415703.wav,Olw’olugendo oluwanvu okuva mu kizinga ky’abantu tebasobola kukola lugendo olukola enfudu semafuddu ensolo erya ekitono mu Galapagos.
1605,10571103674296942680.wav,Olw’olugendo oluwanvu okuva mu kizinga ky’abantu tebasobola kukola lugendo olukola enfudu semafuddu ensolo erya ekitono mu Galapagos.
1584,2234875360009364420.wav,"Obunyaguluzi obwabaluseewo kigambibwa nti zagendede ddala mumaaso ekiro kyonna, anti abakwasisa amateeka tebabadewo ku nguudo za Bishkek."
1584,18443114889964116864.wav,"Obunyaguluzi obwabaluseewo kigambibwa nti zagendede ddala mumaaso ekiro kyonna, anti abakwasisa amateeka tebabadewo ku nguudo za Bishkek."
1584,1303268230961003824.wav,"Obunyaguluzi obwabaluseewo kigambibwa nti zagendede ddala mumaaso ekiro kyonna, anti abakwasisa amateeka tebabadewo ku nguudo za Bishkek."
1615,12982513973206925516.wav,"Ebikumi by’emyaka emabega, omusajja eyayitibwa nga Aristarchus yagamba mbu ebintu byonna mubwengula byetoololera ku musana."
1615,9003499766089750916.wav,"Ebikumi by’emyaka emabega, omusajja eyayitibwa nga Aristarchus yagamba mbu ebintu byonna mubwengula byetoololera ku musana."
1572,4018010743478547570.wav,Bomu enddala satu zabaluka okulirana ebizimbe bya gavumenti mu kabanga ka saawa bbiri.
1592,5122352790798666925.wav,"Bwewagenda ebweru ogwasooka, abantu bali bakkakamu ate nga bategeevu, ngabakimanyi nti abasenze era abatambuze bayina okumanyira ekifo."
1592,11922768886376489595.wav,"Bwewagenda ebweru ogwasooka, abantu bali bakkakamu ate nga bategeevu, ngabakimanyi nti abasenze era abatambuze bayina okumanyira ekifo."
1592,4602634870396493336.wav,"Bwewagenda ebweru ogwasooka, abantu bali bakkakamu ate nga bategeevu, ngabakimanyi nti abasenze era abatambuze bayina okumanyira ekifo."
1568,6295262127145355548.wav,"Newankubadde nga kikozesebwa nnyo, naddala mu Batali ba ruumi, ekigambo “momboze” kitwaalibwa nga ekivumo kubanga kikozesebwa n’endowooza, nokufumiitiriza okutali kutuufu kw’abantu abaruumi"
1568,6473254786543304610.wav,"Newankubadde nga kikozesebwa nnyo, naddala mu Batali ba ruumi, ekigambo “momboze” kitwaalibwa nga ekivumo kubanga kikozesebwa n’endowooza, nokufumiitiriza okutali kutuufu kw’abantu abaruumi"
1568,7439123784108707590.wav,"Newankubadde nga kikozesebwa nnyo, naddala mu Batali ba ruumi, ekigambo “momboze” kitwaalibwa nga ekivumo kubanga kikozesebwa n’endowooza, nokufumiitiriza okutali kutuufu kw’abantu abaruumi"
1606,2189810768284943983.wav,"Abapotigo bakisanyizawo nebaddamu nebakizimba wansi werinnya Casa Branca, ate oluvanyuma nebakisuulawo oluvanyuma lwokubwatuka mu 1755."
1606,3750063713734751908.wav,"Abapotigo bakisanyizawo nebaddamu nebakizimba wansi werinnya Casa Branca, ate oluvanyuma nebakisuulawo oluvanyuma lwokubwatuka mu 1755."
1641,2217490269795965356.wav,Ebibira tebili bya bitoogo byoka wadde bilimu ebimu ku ebisigalila by’ekumilo ly’ebisoro elyaali limalawo Gangetic plain.
1641,2513667555763112960.wav,Ebibira tebili bya bitoogo byoka wadde bilimu ebimu ku ebisigalila by’ekumilo ly’ebisoro elyaali limalawo Gangetic plain.
1641,17215451524447906508.wav,Ebibira tebili bya bitoogo byoka wadde bilimu ebimu ku ebisigalila by’ekumilo ly’ebisoro elyaali limalawo Gangetic plain.
1607,8083194985800630159.wav,Kitwala ekitundu kye sawa okutambulatambula mu kyalo ekisanyusa.
1607,12573269066600624777.wav,Kitwala ekitundu kye sawa okutambulatambula mu kyalo ekisanyusa.
1583,17150982515198099135.wav,Yatuuse ku kusalawo kuno olw’omuwendo gw’ebiteeso bingi ebiwagira n’ebizaamu amanyi ebimusindikirwa bombi abakyala n’abaami nga bawabula nti eddaggala ly’enkola ya kizaala ggumba lirowoozebeeko nga ekyeetaago.
1583,9408932943475411584.wav,Yatuuse ku kusalawo kuno olw’omuwendo gw’ebiteeso bingi ebiwagira n’ebizaamu amanyi ebimusindikirwa bombi abakyala n’abaami nga bawabula nti eddaggala ly’enkola ya kizaala ggumba lirowoozebeeko nga ekyeetaago.
1583,11668354380673931074.wav,Yatuuse ku kusalawo kuno olw’omuwendo gw’ebiteeso bingi ebiwagira n’ebizaamu amanyi ebimusindikirwa bombi abakyala n’abaami nga bawabula nti eddaggala ly’enkola ya kizaala ggumba lirowoozebeeko nga ekyeetaago.
1545,2244336180869077598.wav,Enva zebinzaali bisobola okuba “ebikalu ” oba “ebibisi” okusinzila ku muwendo gw'amazzi.
1545,10741363204690203775.wav,Enva zebinzaali bisobola okuba “ebikalu ” oba “ebibisi” okusinzila ku muwendo gw'amazzi.
1545,380798348871538439.wav,Enva zebinzaali bisobola okuba “ebikalu ” oba “ebibisi” okusinzila ku muwendo gw'amazzi.
1585,4658456038363514555.wav,"Okumala akaseera, nga abantu abapya batandika okumanyiira embeera y'ekitundu kyaabwe abapya, batandika okulabika mpola mpola nga abantu abalala."
1533,15073136338194476917.wav,"Enkola zokunonyereza nyinji (APS eyamaka, okugeza) zenkana nokutebereza kuno."
1533,5657496184132095513.wav,"Enkola zokunonyereza nyinji (APS eyamaka, okugeza) zenkana nokutebereza kuno."
1533,12029949748711588310.wav,"Enkola zokunonyereza nyinji (APS eyamaka, okugeza) zenkana nokutebereza kuno."
1530,7686179566568777485.wav,"Yategekebwa okusalibwaako ku lwookubiri, naye yataasibwa oluvannyuma lwokutuula kwa kooti."
1588,14304938397601796283.wav,"Okusinzira ku poliisi, omuvuzi w'emotoka eyakoona omukubi w'ebifanaanyi yandiba nga agenda kuvunanibwa emisango gy'obumenyi w’amateeka"
1588,16108863819394880176.wav,"Okusinzira ku poliisi, omuvuzi w'emotoka eyakoona omukubi w'ebifanaanyi yandiba nga agenda kuvunanibwa emisango gy'obumenyi w’amateeka"
1562,8892474326120124833.wav,"Kino kyafuuka kikolwa kya bulijjo, naye ayoni yaleeta okwononeeka okulala Ku namuziga z'ebiti ez'ebigaali."
1567,2082415523185654241.wav,Empaka ezisinga obunene ez'omwaka ziyinda mu Ntenvu (Decemba) mu kisawe Las Cañitas.
1567,13781856851379163792.wav,Empaka ezisinga obunene ez'omwaka ziyinda mu Ntenvu (Decemba) mu kisawe Las Cañitas.
1538,16603143280562033255.wav,"Akakubo wakati wa Marion ne Fairmont kekaleetela entambula nokuvug okukaluba kuluguudo lwa Buffalo-Pittsburgh, ngakayita mumiwatwa mubibira nemiwonvu egitetanirwa"
1538,1938023411308251770.wav,"Akakubo wakati wa Marion ne Fairmont kekaleetela entambula nokuvug okukaluba kuluguudo lwa Buffalo-Pittsburgh, ngakayita mumiwatwa mubibira nemiwonvu egitetanirwa"
1517,18417572616676276701.wav,Okunoonyereza mu Al mulimu okukola ebyuuma okwanguya emirimu egyetaaga eneyisa ey'amagezi.
1517,5466686496736824907.wav,Okunoonyereza mu Al mulimu okukola ebyuuma okwanguya emirimu egyetaaga eneyisa ey'amagezi.
