codes,wav_codes,transcript
1628,9733379396901242135.wav,"Bidhaa za sanaa zinaweza kufafanuliwa kama bidhaa za kale, ingawa ni changa kuliko bidhaa sawa zinazotengenezwa kwa wingi."
1659,136104322055778753.wav,Wanasayansi wanasema mlipuko uliosababishwa na mgongano huo ulikuwa mkubwa.
1659,8031820656853557370.wav,Wanasayansi wanasema mlipuko uliosababishwa na mgongano huo ulikuwa mkubwa.
1584,7538596394026445510.wav,"Inasemekana uporaji ulioenea uliendelea usiku kucha, kwani maafisa wa utekelezaji wa sheria hawakuwako katika mitaa ya Bishkek."
1584,11872636304648086439.wav,"Inasemekana uporaji ulioenea uliendelea usiku kucha, kwani maafisa wa utekelezaji wa sheria hawakuwako katika mitaa ya Bishkek."
1553,1202846234725018462.wav,"Krismasi ni moja ya likizo muhimu zaidi ya Ukristo, na inaadhimishwa kama siku ya kuzaliwa kwa Yesu."
1553,12338912622928368560.wav,"Krismasi ni moja ya likizo muhimu zaidi ya Ukristo, na inaadhimishwa kama siku ya kuzaliwa kwa Yesu."
1535,2153821154373383315.wav,Hutumia teknolojia yenye msingi wa setalaiti kinyume na teknolojia ya kitambo yenye msingi wa radar ya ardhini ili kuwezesha wadhibiti wa trafiki ya anga kupata vyombo vya angani kwa usahihi zaidi na kuwapatia marubani taarifa za usahihi zaidi.
1535,13050854798596470348.wav,Hutumia teknolojia yenye msingi wa setalaiti kinyume na teknolojia ya kitambo yenye msingi wa radar ya ardhini ili kuwezesha wadhibiti wa trafiki ya anga kupata vyombo vya angani kwa usahihi zaidi na kuwapatia marubani taarifa za usahihi zaidi.
1549,3953898796407703941.wav,Nadharia hizi zinapendekeza kwamba watu wana mahitaji fulani na/au tamaa ambazo zimekita mizizi jinsi wanavyokomaa katika utu uzima.
1549,14447502009294031126.wav,Nadharia hizi zinapendekeza kwamba watu wana mahitaji fulani na/au tamaa ambazo zimekita mizizi jinsi wanavyokomaa katika utu uzima.
1586,8210681562372380261.wav,"Yake ya kwanza ilikuwa Slalom, ambapo alipata Hakumaliza katika mbio zake za kwanza. 36 wa washindani 116 walikuwa na matokeo sawa katika mbio hizo."
1620,13122241660844780934.wav,"Chakula kinachopatikana sana katika maeneo mapana ya funguvisiwa, ni vyakula vya Kijavanese vilivyotayarishwa kwa ustadi sahili, ladha yake ya kimsingi ikiwa ni njugu karanga, pilipili, sukari (hususan sukari ya nazi ya Javanese) na viungo tofauti vinavyonukia."
1567,3249467785069692474.wav,Mchuano mkubwa zaidi wa mwaka utafanyika mnamo Desemba kwenye nyanja za polo katika Las Kanitas.
1567,5986744164314722345.wav,Mchuano mkubwa zaidi wa mwaka utafanyika mnamo Desemba kwenye nyanja za polo katika Las Kanitas.
1621,4318903780590884011.wav,Hapo mwanzoni mavazi yaliathiriwa na tamaduni za Baizantini kutoka mashariki.
1516,14064569357984759023.wav,"Tafadhali tendea mahali hapo kwa hadhi yote, utaratibu na heshima inayostahiki. Usifanye utani juu ya Maangamizo au Wanazi."
1516,5813581072016848853.wav,"Tafadhali tendea mahali hapo kwa hadhi yote, utaratibu na heshima inayostahiki. Usifanye utani juu ya Maangamizo au Wanazi."
1604,12973478400156902355.wav,"Kama NSA, alimsaidia Carter katika kushughulikia masuala ya dunia kidiplomasia, kama vile Mikataba ya Kambi David, 1978; kurekebisha uhusiano wa Marekani na China mwishoni mwa miaka ya 1970; Mapinduzi ya Irani, ambayo yalipelekea janga la mateka la Irani, 1979; na shambulio la Kisovyeti katika Afganistani, 1979."
1572,30371270354618178.wav,Mabomu matatu zaidi yalilipuka karibu na majengo ya serikali katika kipindi cha saa tatu.
1572,14697392844323537925.wav,Mabomu matatu zaidi yalilipuka karibu na majengo ya serikali katika kipindi cha saa tatu.
1631,8911490321217186792.wav,"Wamisri wa kale wa Ufalme mpya walishangazwa na minara ya watangulizi wao, ambayo ilikuwa wakati huo na zaidi ya miaka elfu."
1599,12492429338680010682.wav,"Idadi asili haijabadilika kamwe, bado wanahitaji mbinu zile zile za za awali."
1599,8337311476778877435.wav,"Idadi asili haijabadilika kamwe, bado wanahitaji mbinu zile zile za za awali."
1649,15690898299376803084.wav,"Huko Japani, sherehe za kwanza za maua ya mcheri ziliandaliwa na maliki kwa ajili yake mwenyewe na washiriki wengine wa upatanishi waliozunguka Mahakama ya Imperi."
1649,4970640578596222224.wav,"Huko Japani, sherehe za kwanza za maua ya mcheri ziliandaliwa na maliki kwa ajili yake mwenyewe na washiriki wengine wa upatanishi waliozunguka Mahakama ya Imperi."
1532,3502063712924240819.wav,"Sahani 108 za Chhappan Bhog (katika Uhindi, vyakula 56 vya aina tofauti tofauti, kama vile peremende, matunda, karanga, na kadhalika ambazo hutozwa kwa miungu) zilipeanwa kwa Baba Shyam."
1588,18056176713290567478.wav,"Kwa mujibu wa polisi, dereva wa gari lililomgonga mpigaji picha huenda akakabiliwa na mashtaka ya jinai."
1588,8764670162666023203.wav,"Kwa mujibu wa polisi, dereva wa gari lililomgonga mpigaji picha huenda akakabiliwa na mashtaka ya jinai."
1607,13802133690352969596.wav,Inafaa nusu saa kutembeatembea katika kijiji hicho ambacho kinavutia.
1607,6602775356478339897.wav,Inafaa nusu saa kutembeatembea katika kijiji hicho ambacho kinavutia.
1534,11133549838238323864.wav,"Pamoja na kutofikika kwake kwa wastani, “Timbuktu” imekuja kutumika kama sitiari ya nchi za kigeni zilizo mbali sana."
1514,3703943947303327274.wav,"Wakati mapigano yalipokoma na majeruhi kupelekwa hospitalini, takriban 40 wa wafungwa waliobaki walikaa kwenye yadi na kukataa kurudi kwenye seli zao."
1583,13585206539593086808.wav,Alifikia hitimisho hili kutokana na wingi wa maoni chanya na kutiwa moyo kwake na wake kwa waume waliohimiza kuwa matibabu ya uzazi yachukuliwe kuwa mahitaji muhimu ya kimatibabu.
1612,308077661506258374.wav,Maji yanamwagika juu ya tuta katika sehemu ya futi 100 upana.
1612,18359691705803507644.wav,Maji yanamwagika juu ya tuta katika sehemu ya futi 100 upana.
1543,16307256007562964111.wav,"Mgonjwa alikuwa Nijeria, ambako baadhi ya matukio ya virusi vya Ebola yametokea."
1543,6073560824473443608.wav,"Mgonjwa alikuwa Nijeria, ambako baadhi ya matukio ya virusi vya Ebola yametokea."
1654,7731505505032696217.wav,"Sijui kama unatambua hili au la, lakini nyingi ya bidhaa kutoka Marekani ya Kati ziliingia humu nchini bila kulipiwa ushuru."
1654,10255689242141987356.wav,"Sijui kama unatambua hili au la, lakini nyingi ya bidhaa kutoka Marekani ya Kati ziliingia humu nchini bila kulipiwa ushuru."
1570,9249585808657267695.wav,Pia haikuwa na mamlaka ya kupuuza sheria na orodha za ushuru kati ya majimbo.
1570,12002926756741692666.wav,Pia haikuwa na mamlaka ya kupuuza sheria na orodha za ushuru kati ya majimbo.
1557,655569347324124808.wav,"Baada ya kuona mambo ya kuogofya na ukatili wa vita wakati wa Vita vya Kwanza vya Dunia, mataifa yalitamani kuepuka hali kama hiyo tena wakati ujao."
1557,5525188379246853752.wav,"Baada ya kuona mambo ya kuogofya na ukatili wa vita wakati wa Vita vya Kwanza vya Dunia, mataifa yalitamani kuepuka hali kama hiyo tena wakati ujao."
1565,14351177664874771463.wav,"Lengo kuu la Sayansi ni kubaini njia ambayo ulimwengu utaendeshwa kwa mbinu za kisayansi. Kwa kweli, mbinu hii huongoza tafiti nyingi za kisayansi."
1565,6350843118436654798.wav,"Lengo kuu la Sayansi ni kubaini njia ambayo ulimwengu utaendeshwa kwa mbinu za kisayansi. Kwa kweli, mbinu hii huongoza tafiti nyingi za kisayansi."
1862,5244925374841357030.wav,NextGen ni mfumo ambao Utawala wa Shirikisho la Anga unadai ungeruhusu ndege kutumia njia fupi na kuokoa mamilioni ya galoni za mafuta kila mwaka na kukata uzalishaji wa kaboni.
1914,12530876620590353761.wav,Utafiti wa karne ya ishirini umeonyesha kwamba kuna makundi mawili ya utofauti wa jeni: fiche na zilizoelezewa.
1914,3404885957049972978.wav,Utafiti wa karne ya ishirini umeonyesha kwamba kuna makundi mawili ya utofauti wa jeni: fiche na zilizoelezewa.
1968,2128471129536729579.wav,"Baadhi ya safari za baharini huonyesha Berlin na Ujerumani katika brosha zao. Kama unavyoona katika ramani iliyo hapo juu, Berlin haipo popote karibu na bahari na safari ya jiji hili haijumuishwi katika bei ya safari za baharini."
1744,3529557967308706850.wav,"Jinsi idadi ya Rossby inavyokuwa ndogo, ndivyo nyota zinapungua kuwa wa utendaji kwa kuzingatia mabadiliko ya sumaku."
1829,7233290098274301409.wav,"Wasafiri katika nchi zinazotoza ushuru wa juu wakati mwingine wanaweza kuokoa kiwango kikubwa cha pesa, hasa kwa bidhaa kama vinywaji vyenye vileo na tumbaku."
1829,10861663501060449730.wav,"Wasafiri katika nchi zinazotoza ushuru wa juu wakati mwingine wanaweza kuokoa kiwango kikubwa cha pesa, hasa kwa bidhaa kama vinywaji vyenye vileo na tumbaku."
1943,8474445060031648375.wav,"Kadiri mvuto ulivyo chini, ndivyo nguvu za maisha zilizoko zilivyo chanya. Kila mtu ana uwezo wa kupata amani na kuridhika zaidi."
1943,9731597919809055592.wav,"Kadiri mvuto ulivyo chini, ndivyo nguvu za maisha zilizoko zilivyo chanya. Kila mtu ana uwezo wa kupata amani na kuridhika zaidi."
1669,1305783249989953994.wav,Mkuu wa polisi Chandra Shekar Solanki alisema mshtakiwa alitokea mahakamani na uso uliofunikwa.
1824,16321567358955430000.wav,"Kilima cha Giza, au ""Giza Necropolis"" katika Bonde la Wafu la Misri kina piramidi kadhaa (ambazo piramidi kuu ni kubwa zaidi), makaburi kadhaa madogo, hekalu kadhaa, na Sphinx kuu."
1952,7026642609781843648.wav,"Yeyote ambaye atakuwa akiendesha gari maeneo yaliyoinuka au vijia vya milimani anastahili kuzingatia uwezekano wa theluji, barafu, na baridi kali."
1952,11870623500811894059.wav,"Yeyote ambaye atakuwa akiendesha gari maeneo yaliyoinuka au vijia vya milimani anastahili kuzingatia uwezekano wa theluji, barafu, na baridi kali."
1835,12712499437256350020.wav,"Hakuna ilani ya tsunami iliyotolewa, na kulingana na uwakala wa jeofizikia wa Jakarta, hakuna ilani ya tsunami itakayotolewa kwani mtetemeko haukufikia ukubwa unaohitajika wa 6.5."
1835,442121292481481285.wav,"Hakuna ilani ya tsunami iliyotolewa, na kulingana na uwakala wa jeofizikia wa Jakarta, hakuna ilani ya tsunami itakayotolewa kwani mtetemeko haukufikia ukubwa unaohitajika wa 6.5."
1974,14083462876020437788.wav,"Vile vile, wanaume wanahitajika kuvaa suruali zinazofunika magoti."
1974,9692868012931955898.wav,"Vile vile, wanaume wanahitajika kuvaa suruali zinazofunika magoti."
1866,8400164703204964924.wav,"Kwanza, waendeshaji wengi huvaa kiatu cha buti kilicho juu na laini, chembamba kabisa, soli."
1866,16466308034633246650.wav,"Kwanza, waendeshaji wengi huvaa kiatu cha buti kilicho juu na laini, chembamba kabisa, soli."
1712,6811962267647598124.wav,"Tangu mwaka wa 1966 Sandabani zimekuwa mbuga za wanyama pori, na inakadiriwa kuwa sasa kuna chui 400 wa Royal Bengal na kulungu takribani 30,000 katika eneo hilo."
1712,6378570022749293724.wav,"Tangu mwaka wa 1966 Sandabani zimekuwa mbuga za wanyama pori, na inakadiriwa kuwa sasa kuna chui 400 wa Royal Bengal na kulungu takribani 30,000 katika eneo hilo."
1765,5792460632552153201.wav,"Tangu msingi wa Asuncion mnamo 1537, Paraguai imeweza kudumisha sifa na utambulisho wake wa kienyeji."
1765,12973474677348684621.wav,"Tangu msingi wa Asuncion mnamo 1537, Paraguai imeweza kudumisha sifa na utambulisho wake wa kienyeji."
1681,7488922360452546160.wav,"Haiko peke yake hata hivyo, majaribio, na jaribio ni upimaji ambao hutumiwa kuondoa nadharia moja au mbili zinazowezekana, kuuliza maswali, na kufanya uchunguzi pia huongoza utafiti wa kisayansi."
1860,15825778944535767984.wav,Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.
1860,15451751075568225446.wav,Ofisi ya Gavana ilisema kumi na tisa wa wale waliojeruhiwa walikuwa maafisa wa polisi.
1768,11694455165732019468.wav,Nyumba nyingi kwenye kingo za majengo hayo tata zilijengwa upya ili kuwapa watalii taswira bora ya jinsi zilivyokuwa mwanzoni.
1768,14799283523713439397.wav,Nyumba nyingi kwenye kingo za majengo hayo tata zilijengwa upya ili kuwapa watalii taswira bora ya jinsi zilivyokuwa mwanzoni.
1675,14128661039621087005.wav,"Nomino zote, ikiwemo Sie kwa wewe, daima huanza kwa herufi kubwa, hata katika katikati mwa sentensi."
1675,7433119230892547948.wav,"Nomino zote, ikiwemo Sie kwa wewe, daima huanza kwa herufi kubwa, hata katika katikati mwa sentensi."
1917,8182700441614840809.wav,Skrini kadhaa kubwa za televisheni ziliangikwa mahali mbalimbali jijini Roma ili kuwezesha watu kutazama sherehe hiyo.
1856,6722082163999422493.wav,"Ufini ni mahali pazuri pa uendeshaji mashua. “Nchi ya maziwa elfu” ina maelfu ya visiwa pia, katika maziwa na katika visiwa vya pwani."
1757,15192937030785211196.wav,"Ni mabadiliko ya seli za vijidudu tu ambayo yanaweza kusambazwa kwa watoto, huku mabadiliko kwingineko yakiweza kusababisha seli za kifo au saratani."
1662,6727118989156762427.wav,Aloi kimsingi ni mchanganyiko wa metali mbili au zaidi. Usisahau kwamba kuna elementi nyingi kwenye jedwali la elementi.
1662,14406930030496892493.wav,Aloi kimsingi ni mchanganyiko wa metali mbili au zaidi. Usisahau kwamba kuna elementi nyingi kwenye jedwali la elementi.
1977,12946254843965883100.wav,"Makundi ya simba yanatengenezwa na waume kati ya mmoja na watatu wazima wanaohusiana, pamoja na wengi wa kike kama thelathini na mashibli."
1984,10993040792506934247.wav,"Umiliki wa magari kwa wingi pia hupelekea matukio mengi ya ajali za barabarani, ambazo hupelekea uvumbuzi wa mbinu mpya katika matibabu za kutengeneza miili iliyovunjika."
1834,5838638345719324040.wav,"Pia upande wa kaskazini tembelea Hekalu la Mama Yetu Fatima (Madhabahu), mahali maarufu duniani pa maonyesho ya Maria."
1834,671275078751373083.wav,"Pia upande wa kaskazini tembelea Hekalu la Mama Yetu Fatima (Madhabahu), mahali maarufu duniani pa maonyesho ya Maria."
1973,12505380043032676956.wav,"Lakini kwa kuwekwa katika “tropiki za juu” digrii chache tu kaskazini mwa istiwai utahitaji kukabiliana na joto jingi (kila wakati) na jua kali (wakati anga ni safi, nadra zaidi)."
1997,10352089109043261273.wav,"Hata hivyo, asilimia ya XDR-TB katika kikundi kizima cha watu wenye kifua kikuu bado inaonekana kuwa chini, watu 6,000 kati ya 330,000 walioambukizwa kwa wakati wowote maalumu katika Afrika Kusini."
1967,10112352765273720289.wav,"Layton alikuwa ameomba mabadiliko ya mswada wa kimazingira wa wahafidhina wakati wa mkutano na PM, akiomba “uandishi upya wa undani na mkamilifu” wa mswada wa kimazingira wa chama cha Wahafidhina."
1935,17133779581209236121.wav,"Hata hivyo, hilo si kweli. Ingawa kuna kitu kilichoandikwa nyuma ya hati, si ramani ya hazina."
1912,3269473022254190657.wav,"Vingi vya visiwa vidogo ni mataifa huru, au vinahusishwa na Ufaransa, na vinajulikana kama vituo vya mapumziko vya pwani."
1818,12223179459074694808.wav,Huenda watu wasitarajie kwamba uvumilivu na ufahamu pia ni muhimu kwa wasafiri wanaorudi nyumbani.
1818,18098746316336938299.wav,Huenda watu wasitarajie kwamba uvumilivu na ufahamu pia ni muhimu kwa wasafiri wanaorudi nyumbani.
1915,18357486445452720171.wav,Unaweza kutumia boda-boda (teksi ya pikipiki) kuzunguka Goma. Nauli ya kawaida kwa wenyeji ni Franki 500 za Kongo kwa safari fupi.
1915,6912508680685453111.wav,Unaweza kutumia boda-boda (teksi ya pikipiki) kuzunguka Goma. Nauli ya kawaida kwa wenyeji ni Franki 500 za Kongo kwa safari fupi.
1697,10582107983109499729.wav,Hakuweza kunywa dawa zinazohitajika kutuliza maumivu yake kwani zimepigwa marufuku katika Michezo.
1697,10931285335966603321.wav,Hakuweza kunywa dawa zinazohitajika kutuliza maumivu yake kwani zimepigwa marufuku katika Michezo.
1748,12540197613249881119.wav,Kundi la uokoaji wa moto hatimaye walizima moto huo saa 11:35 usiku.
1748,4847230238110972531.wav,Kundi la uokoaji wa moto hatimaye walizima moto huo saa 11:35 usiku.
1959,6420097058116161684.wav,"Bado, chukua ushauri kutoka kwa mamlaka, utii ishara zote, na umakinikie maonyo ya usalama."
1980,14166310145787601333.wav,"Kwa bahati mbaya, kutafiti mtiririko wa trafiki ni vigumu kwa sababu tabia ya dereva haiwezi kutabiriwa kwa uhakika wa asilimia mia moja."
1980,3450327073501636643.wav,"Kwa bahati mbaya, kutafiti mtiririko wa trafiki ni vigumu kwa sababu tabia ya dereva haiwezi kutabiriwa kwa uhakika wa asilimia mia moja."
1932,11766828635919096473.wav,"Dakika tano ndani ya onyesho upepo unaanza kuingia, takriban dakika moja baadaye, upepo unafikia kilomita 70 kwa saa…kisha mvua inakuja, lakini kwa nguvu na kubwa sana kiasi kwamba inapiga ngozi yako kama sindano, kisha mvua ya mawe ikaanguka toka angani, watu wakapata wasiwasi na kupiga mayowe na kukanyangana."
1965,13390691696277172678.wav,Karibu fukwe zote ni za mchanga na uogeleaji salama na nyingi yake huwa na kivuli chini ya miti ya pohutukawa.
1965,12963408796627270272.wav,Karibu fukwe zote ni za mchanga na uogeleaji salama na nyingi yake huwa na kivuli chini ya miti ya pohutukawa.
1817,16314896596260744691.wav,"Eneo la Schengen, hata hivyo, hufanya kazi kiasi kama nchi moja kuhusiana na jambo hili."
1817,4557800611867480367.wav,"Eneo la Schengen, hata hivyo, hufanya kazi kiasi kama nchi moja kuhusiana na jambo hili."
1972,13679772018487321638.wav,Watu wengi hawawachukuliii kuwa dinosau kwa sababu wana manyoya na wanaweza kupaa.
1972,1506412414064320856.wav,Watu wengi hawawachukuliii kuwa dinosau kwa sababu wana manyoya na wanaweza kupaa.
1766,4030245418352557051.wav,Atomu zingine huwa na viini visivyo imara kwa maana kwamba huwa na mazoea ya kuachana hata kwa mguso kidogo tu.
1766,10623637783764752033.wav,Atomu zingine huwa na viini visivyo imara kwa maana kwamba huwa na mazoea ya kuachana hata kwa mguso kidogo tu.
1729,14478211198287705536.wav,"Kwa mfano, kila mwaka wanafunzi kutoka Shule ya Bennet katika Karolina Kaskazini hubuni tovuti kuhusu safari yao katika Mji Mkuu wa Jimbo, kila mwaka tovuti hiyo hurekebishwa, lakini matoleo ya zamani hubaki mtandaoni kutumika kama kitabu chakavu."
1729,10726290646369929422.wav,"Kwa mfano, kila mwaka wanafunzi kutoka Shule ya Bennet katika Karolina Kaskazini hubuni tovuti kuhusu safari yao katika Mji Mkuu wa Jimbo, kila mwaka tovuti hiyo hurekebishwa, lakini matoleo ya zamani hubaki mtandaoni kutumika kama kitabu chakavu."
1892,13111978039556283439.wav,"Hapa ndipo mahali wakoloni wa Kiingereza walichukulia kuwa pao na kwa hivyo kama unatafuta ushahidi wa zama za kikoloni wa eneo, hapa ni mahali pazuri pa kuanza."
1726,5012234512346762560.wav,Safari za nje ya shule ni sehemu kubwa ya darasa lolote. Mara nyingi mwalimu hupenda kuwapeleka wanafunzi wake mahali ambapo safari ya basi si chaguo.
1726,1510901673563139019.wav,Safari za nje ya shule ni sehemu kubwa ya darasa lolote. Mara nyingi mwalimu hupenda kuwapeleka wanafunzi wake mahali ambapo safari ya basi si chaguo.
1689,1619978899661502394.wav,"Uropa ni bara ambalo ni dogo kiasi lakini lina nchi nyingi huru. Katika hali ya kawaida, kusafiri kupitia nchi nyingi kungemaanisha kulazimika kufanya maombi ya visa na udhibiti wa pasipoti mara nyingi."
