codes,wav_codes,transcript
1573,2391834402769641545.wav,"ఒక శాటిలైట్ ఫోన్ సాధారణంగా మొబైల్ ఫోన్ కు రీప్లేస్ మెంట్ కాదు, ఎందుకంటే మీరు ఫోన్ కాల్ చేయడానికి శాటిలైట్ కు స్పష్టమైన లైన్ ఆఫ్ సైట్ తో అవుట్ డోర్ గా ఉండాలి."
1573,10724694120628999963.wav,"ఒక శాటిలైట్ ఫోన్ సాధారణంగా మొబైల్ ఫోన్ కు రీప్లేస్ మెంట్ కాదు, ఎందుకంటే మీరు ఫోన్ కాల్ చేయడానికి శాటిలైట్ కు స్పష్టమైన లైన్ ఆఫ్ సైట్ తో అవుట్ డోర్ గా ఉండాలి."
1587,7667406390253395284.wav,ఈ సీజన్‌లోని మొట్ట మొదటి వ్యాధి కేసులు జూలై చివరిలో నివేదించబడ్డాయి.
1587,8242553542585052788.wav,ఈ సీజన్‌లోని మొట్ట మొదటి వ్యాధి కేసులు జూలై చివరిలో నివేదించబడ్డాయి.
1517,1450412814347567484.wav,AI లో పరిశోధన తెలివైన ప్రవర్తన అవసరమైన పనులను స్వయంచాలకం చేయడానికి యంత్రాలను తయారు చేయడంలో లీనమైంది.
1517,17174378320251036815.wav,AI లో పరిశోధన తెలివైన ప్రవర్తన అవసరమైన పనులను స్వయంచాలకం చేయడానికి యంత్రాలను తయారు చేయడంలో లీనమైంది.
1517,12443941792853422242.wav,AI లో పరిశోధన తెలివైన ప్రవర్తన అవసరమైన పనులను స్వయంచాలకం చేయడానికి యంత్రాలను తయారు చేయడంలో లీనమైంది.
1533,13611506508368862177.wav,అనేక  సాధారణ ఫార్మాట్‌లు (ఉదాహరణకు ఫార్మాట్‌ల యొక్క APS ఫ్యామిలీ) ఈ కారక నిష్పత్తికి సమానంగా లేదా దగ్గరగా ఉంటాయి.
1533,2371211056214477253.wav,అనేక  సాధారణ ఫార్మాట్‌లు (ఉదాహరణకు ఫార్మాట్‌ల యొక్క APS ఫ్యామిలీ) ఈ కారక నిష్పత్తికి సమానంగా లేదా దగ్గరగా ఉంటాయి.
1634,16518950545221000854.wav,"జపాన్ ప్రపంచంలో 7వ అతిపెద్ద ద్వీపంగా నిలుస్తూ, జపాన్ దాదాపు 7,000 ద్వీపాలను కలిగి ఉంది (అతిపెద్దది హోన్షు)."
1603,6244902347583786860.wav,"వృద్ధాప్య ఫ్లీట్‌ను కలిగి ఉన్న ఇరాన్‌లో విమాన ప్రమాదాలు సర్వసాధారణం, పౌర మరియు సైనిక కార్యకలాపాల కోసం ఇది సరిగా నిర్వహించబడదు."
1532,784112647551320691.wav,"108 ప్లేట్ల ఛప్పన్ భోగ్ (హిందూమతంలో, 56 వివిధ రకాల తినుబండారాలు, స్వీట్లు, పండ్లు, గింజలు, వంటకాలు మొదలైనవి) బాబా శ్యామ్ కు వడ్డించారు."
1532,12414279069401058815.wav,"108 ప్లేట్ల ఛప్పన్ భోగ్ (హిందూమతంలో, 56 వివిధ రకాల తినుబండారాలు, స్వీట్లు, పండ్లు, గింజలు, వంటకాలు మొదలైనవి) బాబా శ్యామ్ కు వడ్డించారు."
1532,13868353305589542279.wav,"108 ప్లేట్ల ఛప్పన్ భోగ్ (హిందూమతంలో, 56 వివిధ రకాల తినుబండారాలు, స్వీట్లు, పండ్లు, గింజలు, వంటకాలు మొదలైనవి) బాబా శ్యామ్ కు వడ్డించారు."
1617,13541978904209813185.wav,"క్రుగర్ నేషనల్ పార్క్ (KNP) దక్షిణాఫ్రికాకు ఈశాన్యంలో ఉంది మరియు తూర్పున మొజాంబిక్ సరిహద్దు, ఉత్తరాన జింబాబ్వే మరియు దక్షిణ సరిహద్దు మొసలి నది కలవు."
